step,time_s,through_southbound_active,through_southbound_x_m,through_southbound_y_m,through_southbound_speed_mps,through_southbound_heading_rad,through_southbound_kappa_radpm,through_southbound_a_mps2,through_southbound_distance_to_destination_m,left_turn_northbound_active,left_turn_northbound_x_m,left_turn_northbound_y_m,left_turn_northbound_speed_mps,left_turn_northbound_heading_rad,left_turn_northbound_kappa_radpm,left_turn_northbound_a_mps2,left_turn_northbound_distance_to_destination_m,follower_southbound_active,follower_southbound_x_m,follower_southbound_y_m,follower_southbound_speed_mps,follower_southbound_heading_rad,follower_southbound_kappa_radpm,follower_southbound_a_mps2,follower_southbound_distance_to_destination_m,follower_left_turn_active,follower_left_turn_x_m,follower_left_turn_y_m,follower_left_turn_speed_mps,follower_left_turn_heading_rad,follower_left_turn_kappa_radpm,follower_left_turn_a_mps2,follower_left_turn_distance_to_destination_m,right_turn_southbound_active,right_turn_southbound_x_m,right_turn_southbound_y_m,right_turn_southbound_speed_mps,right_turn_southbound_heading_rad,right_turn_southbound_kappa_radpm,right_turn_southbound_a_mps2,right_turn_southbound_distance_to_destination_m,right_turn_northbound_active,right_turn_northbound_x_m,right_turn_northbound_y_m,right_turn_northbound_speed_mps,right_turn_northbound_heading_rad,right_turn_northbound_kappa_radpm,right_turn_northbound_a_mps2,right_turn_northbound_distance_to_destination_m,distance_through_southbound_to_left_turn_northbound_m,distance_through_southbound_to_follower_southbound_m,distance_through_southbound_to_follower_left_turn_m,distance_through_southbound_to_right_turn_southbound_m,distance_through_southbound_to_right_turn_northbound_m,distance_left_turn_northbound_to_follower_southbound_m,distance_left_turn_northbound_to_follower_left_turn_m,distance_left_turn_northbound_to_right_turn_southbound_m,distance_left_turn_northbound_to_right_turn_northbound_m,distance_follower_southbound_to_follower_left_turn_m,distance_follower_southbound_to_right_turn_southbound_m,distance_follower_southbound_to_right_turn_northbound_m,distance_follower_left_turn_to_right_turn_southbound_m,distance_follower_left_turn_to_right_turn_northbound_m,distance_right_turn_southbound_to_right_turn_northbound_m
10,1.0,True,5.523551324596426,27.280248272670992,7.182511839108468,-1.562809119854486,0.0008622365289026701,0.24635294900943208,55.280253289515905,True,15.84859762464455,0.7561358830233109,8.740053455239032,1.7304167934970878,0.0208875860036531,-0.27596416483813135,36.72349692142605,True,5.482878432072273,39.3860020923613,7.020926720610262,-1.5713986708439818,0.000588097666900515,0.2549162445226401,59.38600456051939,True,16.36762779659434,-8.70782871152897,7.12881686325589,1.597761829832879,-0.00010222225057516055,1.755545721055412,36.97003447416988,True,5.326517151615887,48.946729568828474,6.159699095312415,-1.6084802945078767,0.0026699897883335857,0.1268883512995237,35.78645608613714,True,16.78084464152473,-17.227635149594526,5.7960819606070215,1.5103557061597643,0.009594055268214335,0.5267528462281893,35.22505992108227,28.46287264414467,12.105822145857456,37.58637624926406,21.667377188346173,45.90945806207406,39.99643356263923,9.478186438677673,49.325931286406096,18.007917843385073,49.31018485183044,9.562005999229466,57.72995723395001,58.70225050862862,8.529821211668947,67.15838119053308
11,1.1,True,5.52928808444051,26.562019999225964,7.2071471340094115,-1.5621898174467905,0.0005799865211850993,0.16064392286718315,54.56202785993043,True,15.709680147685853,1.6190305918955974,8.712457038755218,1.7486726553193708,0.023377555437228116,-0.6343931842979565,36.268345398707005,True,5.482455530754924,38.683909547666325,7.046418345062526,-1.5709857717815947,0.0005478429302930435,0.186818406170267,58.68391217026251,True,16.348406912887253,-7.995206191306703,7.304371435361432,1.597688957462509,0.00039870667040013257,1.632864280082213,36.50221475855053,True,5.303310454909547,48.33119697125471,6.172387930442367,-1.6068356611395074,0.00316758784206933,0.09228396404536256,35.1956463042895,True,16.815855195538933,-16.649085305546187,5.848757245229841,1.5159164992266807,0.010970278476942022,0.6283501538732059,34.68219376728726,26.940547565622783,12.12198001618021,36.21125811412367,21.770349834776546,44.66079062011146,38.449985375434075,9.635430493966773,47.85727758696331,18.301575934297517,47.927119104024,9.6489505953511,56.48173392688444,57.39911017600744,8.666494771291584,65.99224023457393
12,1.2000000000000002,True,5.535490845782891,25.841331978051524,7.22321152629613,-1.5617718126273983,0.00019891539713762826,0.08689438151315997,53.84134367538471,True,15.555522097943374,2.4765294969801164,8.649017720325423,1.7690402500611677,0.026246617312586706,-0.964055044215979,35.81634231332919,True,5.4823220398927575,37.97926772580466,7.065100185679553,-1.5705997387341717,0.0005245651652239885,0.12870750084144542,57.97927042082202,True,16.32876590420071,-7.265033162884662,7.467657863369653,1.597980187623945,0.0010400726752026503,1.4763792662925188,36.0312458763135,True,5.281070394762489,47.7143589800744,6.181616326846903,-1.604880503043007,0.003508242805143741,0.056551819966619364,34.60479493840068,True,16.847936964834656,-16.065090123018848,5.911592260617161,1.522332748799101,0.011726046867978618,0.7232603869672979,34.13679411577157,25.422726472071272,12.138052197057949,34.82134689140641,21.874506622941677,43.40644710765359,36.90411604623461,9.772202875502895,46.38992966304768,18.58660792939078,46.52625180914359,9.737171250092443,55.22653182949073,56.07838386115037,8.8153582509054,64.81983130295787
13,1.3,True,5.542009354777528,25.119040238809923,7.231900964447446,-1.5616281318284622,-0.0002785314543608094,0.023517896235155517,53.11905685042042,True,15.38518146419131,3.324491255409102,8.552612215903824,1.791740995884684,0.0294734298930777,-1.2672183688342296,35.36789286686446,True,5.482460931326296,37.272757720888904,7.077970935763697,-1.5702291281895493,0.0005182382988762735,0.07909781526275925,57.2727604064495,True,16.308468427053597,-6.518543275434786,7.615295789998905,1.5987568783130903,0.001793483927872904,1.292838006045826,35.55864296317071,True,5.260004944008567,47.09655638141692,6.1872715088435655,-1.6027118419427249,0.00372215661640649,0.020545398508549622,34.014359363136215,True,16.876575442402338,-15.47462499436137,5.983918299313891,1.5292647095903387,0.011904331680730152,0.8102564088220349,33.58829989417606,23.91423012696414,12.15386336310096,33.419355642738005,21.979325337376583,42.14638828485205,35.36309757308099,9.886242339290323,44.927863124795174,18.858181984768,45.10964953586055,9.826317051107473,53.963990111931096,54.741642800982135,8.97408186596152,63.64037593308745
14,1.4000000000000001,True,5.548639609693389,24.39588053631295,7.234252754070962,-1.5618295630178043,-0.0008285982670374454,-0.03074148038693369,52.395903112621404,True,15.19774974811254,4.158961811488848,8.425890379020402,1.8169484775394962,0.03303201400594741,-1.5450158253687751,34.92303963493246,True,5.482862392829115,36.56496074116674,7.085880717289974,-1.5698623206278246,0.0005284670536961227,0.036715576797763286,56.56496333727544,True,16.28717841434222,-5.757311356076106,7.744579590603488,1.6001226693736263,0.0026423967708351743,1.0877058361745806,35.08604334173226,True,5.240261300463411,46.478144321556314,6.18932604869442,-1.6004088425843104,0.003835642898606272,-0.015098311439526528,33.42479684353255,True,16.901420478952467,-14.876749165875673,6.064943940196095,1.536388164408881,0.011564155750782837,0.887641894024442,33.03619356451275,22.41959424116502,12.169257975506264,32.008298876356825,22.084416928292992,40.880619823953786,33.83087056160587,9.975937467354719,43.47487532478346,19.111797047187288,43.67960576934945,9.916151672323414,52.693766110674595,53.39079703067571,9.140100616554426,62.45322720436618
15,1.5,True,5.555126306322708,23.6724843434389,7.231178606032269,-1.5624289919473378,-0.0014008588083174582,-0.07684235525423352,51.67251374892252,True,14.992432784415925,4.976152873120759,8.271388796483524,1.8447808904407341,0.036893685380140005,-1.7972548640912889,34.481562207319556,True,5.483524218361798,35.85637297851233,7.0895522749697495,-1.5694878551772737,0.0005547202795548222,0.00046786447289555476,55.85637540841746,True,16.26446965030155,-4.983186403379407,7.853350174220946,1.602169094583795,0.0035793881991769763,0.8651830318583409,34.615140956596214,True,5.221935827474368,45.85948306819532,6.187816217550468,-1.598034838133727,0.00387152913018464,-0.049913962039934305,32.836557964442406,True,16.92228471904183,-14.270613757354848,6.153708129598539,1.5434017600433005,0.010777420726032359,0.9533093887029693,32.480007654924805,20.943150766049236,12.184099028277467,30.591461240177498,22.189500406893753,39.609228518948825,32.31110236242347,10.040244848240055,42.034620238859056,19.34327671873534,42.238588931373215,10.006529865670945,51.41556224539144,52.028017377410016,9.310694255533958,61.25787058357842
16,1.6,True,5.561176804994502,22.94939179625755,7.223494370506845,-1.5634419779718154,-0.00192009195161131,-0.11549006796177672,50.94942852486204,True,14.768634218421562,5.772439836523274,8.091663310074395,1.8752970920321619,0.04103769703075255,-2.021899346809734,34.04307940112485,True,5.484451865890439,35.147418357915676,7.089599061417039,-1.5690945833352847,0.0005963788654922193,-0.03058406046743626,55.14742054971791,True,16.239835558647297,-4.198237837473505,7.93986847740678,1.604980113477556,0.004604059312697019,0.6283565948806541,34.14763020245533,True,5.205083221361597,45.240930980583435,6.1828248213464745,-1.5956392070598795,0.003849581711030937,-0.0835723354718146,32.250082117260575,True,16.939140427407597,-13.655473836248797,6.249039068468836,1.5500338701970895,0.009625589089007817,1.0048551239057255,31.919335091760647,19.489098251255548,12.198267857167167,29.17237644600107,22.294383190540188,38.33241766660173,30.807229753538618,10.078633174305919,40.61063039232612,19.54878325829848,40.789201264846895,10.097378070741893,50.12915495554051,50.6556726592942,9.483055416689453,60.053930752807005
17,1.7000000000000002,True,5.566489166838631,22.22706189377595,7.211945363710668,-1.5648289553121473,-0.0022995807508805494,-0.1472010994715862,50.22710590199785,True,14.526032441668802,6.544381886908175,7.889473375393422,1.9085034147715307,0.045481473610601286,-2.214235817584918,33.60714602686367,True,5.485658333191536,34.43845947832314,7.086540655370295,-1.5686717746307806,0.0006526588849138776,-0.05724739715075165,54.43846136746002,True,16.212699367250575,-3.404714843791748,8.002704136894845,1.6086356760180556,0.005721637560149006,0.37942827332535456,33.68515895862968,True,5.189724883582639,44.62283928093423,6.174467587799293,-1.5932590781244031,0.003786942776665149,-0.11585088552478763,31.665794637657974,True,16.952114035494787,-13.030704616227757,6.349524580859408,1.5560489384245133,0.008196122318708171,1.0397852702919919,31.353843486149426,18.06155773712126,12.211665103152518,27.754815264308135,22.398946316741945,37.05054052134328,29.32248162582943,10.091054012077993,39.206320362000746,19.72485446093724,39.33414867669519,10.188678450634809,48.834425830640036,49.276281532508904,9.654346852618117,58.84118389753052
18,1.8,True,5.570792777006796,21.505880198063284,7.197225253763509,-1.5664874003856264,-0.0024647031973232454,-0.1723894632140938,49.50593081442132,True,14.26463480913229,7.288766988260105,7.66804979363493,1.9443859022839804,0.0503317293006552,-2.367555321354877,33.17332925601556,True,5.48716390458746,33.729807012119196,7.08081591565522,-1.5682092652585775,0.0007224105145382195,-0.0802169502691068,53.72980854539609,True,16.182424881385003,-2.6050172818770485,8.040646964227381,1.6132145332752974,0.00694215982190474,0.11997800196560053,33.22928987640419,True,5.175856496923604,44.00554828976449,6.162882499246814,-1.5909208425812662,0.003698508029371883,-0.14660857007761788,31.08410526345723,True,16.961477586576258,-12.395821203355343,6.453503107888608,1.56125308643755,0.006578302839588422,1.0558362022702423,30.78329304928917,16.664609125326404,12.224212880332919,26.342781045418562,22.503133979560342,35.764130890347474,27.85987424636819,10.077940560712017,37.824964247847966,19.868466806468437,37.87622029502664,10.280455783046282,47.53139439091658,47.892477180765255,9.821749566462207,57.61957432303968
19,1.9000000000000001,True,5.573893998807064,20.78616435416553,7.1799863074421,-1.5682613027951071,-0.0023776422413282366,-0.19145957990289963,48.78622031593256,True,13.984781852151816,8.002680287510042,7.431294261499443,1.9829805229316984,0.05581070038128602,-2.4760515231909688,32.741239336478095,True,5.48899575319418,33.02172779010753,7.072794220628309,-1.5676977396716796,0.0008038059225423877,-0.10009146672563611,53.02172893203039,True,16.14832812628806,-1.8016758555051422,8.052644764423942,1.6187964789050153,0.008280139833017699,-0.14874724170524672,32.781468665370134,True,5.163454831453027,43.38938483280783,6.1482216422390525,-1.5886414955405121,0.003597240224354746,-0.17576717925258184,30.505407634698983,True,16.9676362262244,-11.750500279478732,6.559086728115632,1.5654983962195417,0.004857899020790609,1.051386654635954,30.207556973081445,15.30230372734697,12.235857971841169,24.940512874719516,22.606946638505008,34.47393083805603,26.422170981516103,10.040235647603517,36.46964037363557,19.97712598771372,36.418275743167165,10.372766720927503,46.220250901786926,46.506982351453054,9.982503352449962,56.38923326838935
20,2.0,True,5.575714140618338,20.06816803047414,7.16084034945181,-1.5699684466687804,-0.002050019516117384,-0.2048762143297603,48.068227660659446,True,13.687075622879211,8.683571134167737,7.183689109180346,2.0244550966790698,0.062228116612071546,-2.5363283403383763,32.31049419534132,True,5.491187316596942,32.31445176342249,7.062785073955745,-1.567129224283333,0.0008939139886327169,-0.11738720989839536,52.31445250569719,True,16.109690149996084,-0.9973388715188879,8.037770040253417,1.6254641813725201,0.009754614741359711,-0.4255405484257217,32.342998180425326,True,5.152483808492672,42.774660561059775,6.130644924313795,-1.586429832520541,0.003494469651195904,-0.2032966224553368,29.930079591955323,True,16.971111168580855,-11.094600811690379,6.664225393579228,1.568684734318921,0.0031105158183081585,1.0258604967166163,29.626641952232603,13.978670594419725,12.246575441806355,23.55249947678721,22.710436520586132,33.18091673439835,25.01181929494818,9.979432833843871,35.143159160077566,20.04896443673241,34.96323780385726,10.465691002345263,44.90138636073793,45.12259195941595,10.133940243542753,55.150496584548506
21,2.1,True,5.576306972291778,19.352084240925755,7.140352728018834,-1.571436432915598,-0.0015365698461234862,-0.21318981776131496,47.35214572449436,True,13.372245315533934,9.329276771242744,6.930056275146509,2.069157841038164,0.06993436578856718,-2.5455348551100525,31.880634844293926,True,5.493777306480391,31.60817800491144,7.051046352965906,-1.5664978720457015,0.0009881526934970414,-0.13254915706265963,51.60817838006433,True,16.065771269063614,-0.1947626420567926,7.995215985410844,1.6333047163847516,0.011389438695625849,-0.7089302511531714,31.915017290859193,True,5.142899851648083,42.16167098557635,6.110315262068261,-1.5842874972575138,0.0034001375658722086,-0.22920124076632745,29.358484086079088,True,16.97251838035503,-10.428179758061905,6.76681144325089,1.570757652169271,0.001394727224078499,0.9799518640482447,29.04070533574876,12.697768474262192,12.256371628559071,22.183509287306542,22.81370397795949,31.88632556922593,23.63090557615693,9.897596112613455,33.84801673081283,20.08280494972351,33.51408793536653,10.559324272000227,43.57541589724355,43.742160322204995,10.273510412414138,53.903917072629106
22,2.2,True,5.575849913974474,18.63804911440679,7.119033746242702,-1.572533597984854,-0.0009153560612904387,-0.217019686133792,46.638110793719655,True,13.040997642154602,9.937989986679828,6.6755027896355035,2.1176227500863094,0.07928345217952368,-2.4982101139330184,31.45103305131965,True,5.4968081575152805,30.903079883612893,7.0377914372596395,-1.5658011210011358,0.0010796530115672735,-0.14596016410622778,50.90307998368403,True,16.015827000858586,0.6031974801342572,7.924322960295528,1.642410818617164,0.013213796088329661,-0.9968703788408158,31.498483857767656,True,5.134656571237524,41.550695065963545,6.087395137991629,-1.5822099060113257,0.003322962635594227,-0.2535099297657524,28.790970554067535,True,16.97254455074495,-9.75149861424288,6.864806629655714,1.5717014377832819,-0.0002525476944761949,0.915541000835199,28.45006485109836,11.463832667546146,12.265285458106412,20.838641871410143,22.916893246403745,30.591683001774694,22.281153232421058,9.797344581756144,32.58639826000169,20.078172786892527,32.07386211685842,10.653772235357184,42.24319209772402,42.36859011649969,10.398799915238763,52.650267503753284
23,2.3000000000000003,True,5.5746131453738235,17.92614681408402,7.097331777629323,-1.5731852430538695,-0.0002665418304737425,-0.21701523678206777,45.92620742354263,True,12.693885482697672,10.508197425864429,6.425681778242201,2.170548440705944,0.09059145723237481,-2.3837623344894605,31.02081392210672,True,5.500323664551637,30.199309520245745,7.023195420849016,-1.5650412837291339,0.0011585870327354422,-0.1579478941564978,50.19930952128918,True,15.95912586026994,1.3935985963066826,7.824635922411446,1.6528818573907054,0.015262799434193114,-1.2864487840015193,31.094161478143175,True,5.127708825423798,40.941995201918424,6.0620441450150535,-1.5801870873521613,0.003270601813875087,-0.27626949202921885,28.227876625062912,True,16.971923209638422,-9.06501823246866,6.956360729739234,1.5715280686745474,-0.001816337517930315,0.8353314378667113,27.855197736963387,10.281537420987776,12.273387541297627,19.523402748982356,23.020186803824366,29.29883388927338,20.963950656900973,9.681823513528004,31.360214863467135,20.03527833599384,30.645644473606755,10.749145895072475,40.905806800446,41.00482007102967,10.50754131288717,51.39053227011963
