step,time_s,through_southbound_active,through_southbound_x_m,through_southbound_y_m,through_southbound_speed_mps,through_southbound_heading_rad,through_southbound_kappa_radpm,through_southbound_a_mps2,through_southbound_distance_to_destination_m,left_turn_northbound_active,left_turn_northbound_x_m,left_turn_northbound_y_m,left_turn_northbound_speed_mps,left_turn_northbound_heading_rad,left_turn_northbound_kappa_radpm,left_turn_northbound_a_mps2,left_turn_northbound_distance_to_destination_m,follower_southbound_active,follower_southbound_x_m,follower_southbound_y_m,follower_southbound_speed_mps,follower_southbound_heading_rad,follower_southbound_kappa_radpm,follower_southbound_a_mps2,follower_southbound_distance_to_destination_m,follower_left_turn_active,follower_left_turn_x_m,follower_left_turn_y_m,follower_left_turn_speed_mps,follower_left_turn_heading_rad,follower_left_turn_kappa_radpm,follower_left_turn_a_mps2,follower_left_turn_distance_to_destination_m,right_turn_southbound_active,right_turn_southbound_x_m,right_turn_southbound_y_m,right_turn_southbound_speed_mps,right_turn_southbound_heading_rad,right_turn_southbound_kappa_radpm,right_turn_southbound_a_mps2,right_turn_southbound_distance_to_destination_m,right_turn_northbound_active,right_turn_northbound_x_m,right_turn_northbound_y_m,right_turn_northbound_speed_mps,right_turn_northbound_heading_rad,right_turn_northbound_kappa_radpm,right_turn_northbound_a_mps2,right_turn_northbound_distance_to_destination_m,distance_through_southbound_to_left_turn_northbound_m,distance_through_southbound_to_follower_southbound_m,distance_through_southbound_to_follower_left_turn_m,distance_through_southbound_to_right_turn_southbound_m,distance_through_southbound_to_right_turn_northbound_m,distance_left_turn_northbound_to_follower_southbound_m,distance_left_turn_northbound_to_follower_left_turn_m,distance_left_turn_northbound_to_right_turn_southbound_m,distance_left_turn_northbound_to_right_turn_northbound_m,distance_follower_southbound_to_follower_left_turn_m,distance_follower_southbound_to_right_turn_southbound_m,distance_follower_southbound_to_right_turn_northbound_m,distance_follower_left_turn_to_right_turn_southbound_m,distance_follower_left_turn_to_right_turn_northbound_m,distance_right_turn_southbound_to_right_turn_northbound_m
0,0.0,True,5.5,34.0,6.0,-1.5707963267948966,0.0005311042176880261,2.681889835946737,62.0,True,16.5,-7.0,6.0,1.5707963267948966,0.05762944465038601,6.88837024794809,40.91760012512953,True,5.5,46.0,6.0,-1.5707963267948966,-0.0046263722173036665,2.2630805973600236,66.0,True,16.5,-15.0,6.0,1.5707963267948966,0.0222194512294531,-0.46453212302687596,41.379342672401165,True,5.5,55.0,6.0,-1.5707963267948966,-0.02323898877009776,0.13204299060772,41.620307543313515,True,16.5,-23.0,6.0,1.5707963267948966,-0.04097622293654448,-0.6635899233199689,40.67247226319049,42.44997055358225,12.0,50.21951811795888,21.0,58.05170109479997,54.12947441089743,8.0,62.96824596572466,16.0,61.98386886924694,9.0,69.87131027825369,70.8590149522275,8.0,78.77182237323191
1,0.1,True,5.5,33.4,6.268188983594674,-1.5704776642642837,0.0009167853137067709,2.1846359040269414,61.4,True,16.5,-6.4,6.688837024794809,1.6053739935851281,0.036401384251040864,5.6199300673325805,40.598152667332045,True,5.5,45.4,6.226308059736002,-1.5735721501252788,-0.001345165323243566,1.8484972878316772,65.4,True,16.5,-14.4,5.953546787697312,1.5841279975325684,0.01731679848755829,0.13991836383841733,40.94642841567504,True,5.5,54.4,6.013204299060772,-1.5847397200569553,-0.018119273598959925,0.1904340826379242,41.0440007796511,True,16.5,-22.4,5.933641007668003,1.54621059303297,-0.033908471384648926,-0.4748631120137004,40.11246688998322,41.29213000076407,12.0,49.0493628908674,21.0,56.87389559367285,52.955075299729295,8.0,61.78705366013175,15.999999999999998,60.80328938470352,9.0,68.6865343426206,69.67381143586161,7.999999999999998,77.58376118750624
2,0.2,True,5.500199743693007,32.77318113346595,6.486652573997368,-1.5699030059039139,0.0010514443852888225,1.7701625714367966,60.773181133794196,True,16.47687617072342,-5.731516121389419,7.250830031528067,1.6297222862583427,0.025529354013624335,4.524277884542969,40.229973293339704,True,5.4982716891020615,44.7773715927708,6.41115778851917,-1.5744096914946577,3.6299560966384726e-05,1.5032007696325604,64.77737161582715,True,16.492063162562296,-13.804698227665584,5.967538624081154,1.5944376345334488,0.01248007202716018,0.6341276658236032,40.51553162981229,True,5.491615824448213,53.798738022969395,6.032247707324564,-1.5956352094470676,-0.01361807841234929,0.22283430300869458,40.46479094758454,True,16.514586822180732,-21.80681522212934,5.886154696466633,1.526090523401441,-0.026832091710690276,-0.3181024865579063,39.55463110342596,40.03872045997214,12.004190614142217,47.85728687670457,21.025558641743995,55.680272313374616,51.68827231089777,8.07319639088625,60.53533764147513,16.07534333292708,59.6047175600087,9.02136888551003,67.48935570082752,68.4925867122296,8.002148693215359,76.40487923630475
3,0.30000000000000004,True,5.5007792098416255,32.12451613489083,6.663668831141048,-1.5692209704610889,0.0010936735606676734,1.4246083229052864,60.12451613994009,True,16.434174680927455,-5.007691595533671,7.703257819982364,1.6482331869350926,0.01963861258239224,3.581044385385638,39.824867971389615,True,5.495955109019341,44.136259999247784,6.561477865482426,-1.5743864192733568,0.0005851053392986012,1.2156536856765718,64.13626012679765,True,16.477956435011176,-13.208111123768088,6.030951390663515,1.601885165718788,0.008146329455397667,1.0278674402555732,40.08355692656583,True,5.476633935828869,53.195699328490655,6.054531137625434,-1.6038499716751735,-0.009751312856826733,0.2341154928347248,39.88263498929678,True,16.54089258510905,-21.218787860568572,5.854344447810843,1.5102967391375508,-0.01997071950173318,-0.18441494175574152,38.99828690242975,38.708396859887614,12.011744833073404,46.64274342280143,21.071197027518412,54.47377519954675,50.34652545860038,8.200536402031211,59.22585933724637,16.211447524058467,58.3864817626329,9.059459932466503,66.28176917229666,67.30895289120551,8.010923962971162,75.23253101596963
4,0.4,True,5.5018289746973705,31.458150078653755,6.806129663431577,-1.5684921826193226,0.0011029900383105517,1.1364146238260733,59.45815010678404,True,16.374582669700658,-4.239674276321962,8.061362258520928,1.6633613165299843,0.01646496133199037,2.768595650997634,39.39260082775761,True,5.493599482846288,43.48011644116198,6.683043234050083,-1.5740025037000784,0.0007627945115338611,0.9762383053477146,63.48011676383483,True,16.45920992751712,-12.605307411750456,6.1337381346890725,1.6067981774145714,0.004573070857592106,1.3297810681594109,39.64819828183538,True,5.456625147491099,52.59057692653051,6.077942686908906,-1.609753934407612,-0.006496167930460934,0.22879598746677213,39.297655571796305,True,16.57628952508039,-20.63442449264002,5.8359029536352685,1.498605192054175,-0.01349878422012815,-0.06688384420175626,38.442887935039025,37.31690550663205,12.021969179207515,45.405423501536426,21.132475194989734,53.25673668136072,48.944603596648676,8.366061171742931,57.86950188342809,16.39599098288872,57.14734798033163,9.110535514278856,65.06535466532407,66.1177752687745,8.02997065566233,74.06448385500134
5,0.5,True,5.503397203711947,30.777538919024273,6.919771125814184,-1.567741473297501,0.0010997524730741461,0.89594337804702,58.77753901719947,True,16.30006919338358,-3.4369891845965697,8.338221823620692,1.6766343183169556,0.014938903839739429,2.0665110423638926,38.9412033309685,True,5.491456784629961,42.81181555269468,6.780667064584854,-1.5734927248301507,0.0007776554317031292,0.7769376150299208,62.8118161336883,True,16.43713210513182,-11.99233106244478,6.266716241505014,1.6096031793257561,0.0018508993721771212,1.547462736938588,39.207861693152054,True,5.432952925792096,51.98324382272887,6.100822285655583,-1.6137022680441997,-0.003805542003466659,0.21089610967226863,38.71011155053407,True,16.618382986384407,-20.052354244853777,5.829214569215093,1.4907274325841018,-0.007550043901307112,0.03971260703418782,37.887972313559295,35.8775982948416,12.034282557315722,44.14530934455318,21.20582190954392,52.03096143643963,47.49503175944571,8.5564397320755,56.47562697801234,16.618413876072246,55.88651263440532,9.171614864018292,63.841305837477144,64.91506867669075,8.062060876905191,72.89884247774253
6,0.6000000000000001,True,5.505511089126589,30.085565035250493,7.009365463618886,-1.566980469756629,0.0010869308234664466,0.6951591547464833,58.085565296693275,True,16.21198379423345,-2.6078327492626783,8.544872927857082,1.6890907077187043,0.014510852175566462,1.45654152508233,38.47720895884861,True,5.489628449110402,42.13375131119784,6.858360826087846,-1.5729654225728162,0.0007263562486131718,0.6110684276803424,62.133752176822924,True,16.412819055361723,-11.366131253976025,6.421462515198873,1.6107630854414574,-5.196351235796478e-05,1.6879890650667093,38.761593929747235,True,5.406784804162934,51.37372306424569,6.12191189662281,-1.6160239615905745,-0.0016198072143420205,0.18385701558123652,38.120368166151295,True,16.6650070075823,-19.47130035270019,5.833185829918512,1.4863263499933306,-0.002225144884484664,0.1391646062925594,37.333129685290686,34.401843213432755,12.04819674466598,42.862716809887026,21.288386955023515,50.797807592783904,46.008458443924674,8.760600864083267,55.05234502963466,16.869551554324715,54.6036036128376,9.240343124940235,62.6104741751466,63.69789721655061,8.109091495485687,71.73398713391843
7,0.7000000000000001,True,5.508185756289525,29.384633591968555,7.078881379093534,-1.566218600219094,0.0010583940882822075,0.5273655351403872,57.384634175806084,True,16.111138331321985,-1.7593171476722178,8.690527080365314,1.7014900465102176,0.01487994332783394,0.9228185902877739,38.00584783312752,True,5.488140806125825,41.44791684200975,6.919467668855881,-1.572467261248689,0.0006543038893816529,0.47305869397734474,61.44791798639743,True,16.38716138306332,-10.724497797715156,6.590261421705544,1.610729717266781,-0.00123845594332717,1.7586089818342914,38.30901614937055,True,5.379106283112978,50.76215789832091,6.140297598180934,-1.617015593296146,0.00012474204490994846,0.1505240013167723,37.52886885248232,True,16.71422134050416,-18.890061573282747,5.847102290547768,1.4850283816323615,0.002402767512971349,0.23406475480052014,36.77797908190447,32.899365814276095,12.06329990387172,41.55832686144679,21.37791399971197,49.55826295192984,44.49396751762482,8.969428789672001,53.60673327941803,17.14135682177903,53.29868196190117,9.314879225319086,61.37341870393608,62.464278638005794,8.172111109659662,70.5685235121491
8,0.8,True,5.511426263313316,28.676752871149716,7.131617932607573,-1.5654693755987656,0.001002250816243137,0.3869870934650846,56.67675402294022,True,15.997881663940511,-0.8976759597991735,8.78280893939409,1.7144215015547017,0.015873060235719168,0.451820211602498,37.5312144562107,True,5.486984608970867,40.75597104108921,6.966773538253616,-1.5720145177878706,0.0005826466163653656,0.3582618714052274,60.755972435194174,True,16.360851228791855,-10.065997052198178,6.766122319888973,1.609913542424202,-0.0018395160483956191,1.7672250902518971,37.850258792278716,True,5.350736381250286,50.14878387326721,6.1553499983126105,-1.616938997968271,0.0014904892818996616,0.11317979650218621,36.93611003024395,True,16.764309273644372,-18.307500631479204,5.87050876602782,1.4864333043752365,0.006284434413634473,0.3260064766975854,36.22215466772283,31.378537052358006,12.079242898106795,40.23320387074117,21.47263226980084,48.3130153607027,42.95934433129523,9.175503177392336,52.145016676184625,17.426686615061254,51.972236974569206,9.393800960201613,60.13045599036103,61.213090682123266,8.251373197308324,69.40124303184186
9,0.9,True,5.515225223414094,27.963601196350414,7.170316641954082,-1.5647546086093567,0.0009026068224292883,0.2693902381897351,55.963603267405695,True,15.872171654468222,-0.028438177499367834,8.82799096055434,1.7283625070880833,0.017385657752619903,0.03214759226122732,37.05641599837578,True,5.486135923103335,40.05929420419465,7.0025997253941386,-1.571608601084966,0.0005208456170919806,0.26280242270615084,60.059295804385165,True,16.334390791522512,-9.389902415526274,6.942844828914163,1.6086689033649175,-0.0019844623108077023,1.7224206418551755,37.38589361464575,True,5.322344029904663,49.53390403915136,6.166667977962829,-1.6160215496483883,0.0025354548130704477,0.07360625055220232,36.34261964301462,True,16.813775934461244,-17.72253757180131,5.903109413697578,1.4901225871067132,0.009392438865798896,0.41574407828361865,35.66529711604292,29.846618027556843,12.095727986665562,38.88879756012813,21.57116519534715,47.062517184197866,41.41130311544793,9.372868248861492,50.67272075691617,17.719135757579647,50.625168444421,9.47602550170355,58.88170778447593,59.943975018248224,8.346413526950428,68.23109221890374
