step,time_s,through_southbound_active,through_southbound_x_m,through_southbound_y_m,through_southbound_speed_mps,through_southbound_heading_rad,through_southbound_kappa_radpm,through_southbound_a_mps2,through_southbound_distance_to_destination_m,left_turn_northbound_active,left_turn_northbound_x_m,left_turn_northbound_y_m,left_turn_northbound_speed_mps,left_turn_northbound_heading_rad,left_turn_northbound_kappa_radpm,left_turn_northbound_a_mps2,left_turn_northbound_distance_to_destination_m,follower_southbound_active,follower_southbound_x_m,follower_southbound_y_m,follower_southbound_speed_mps,follower_southbound_heading_rad,follower_southbound_kappa_radpm,follower_southbound_a_mps2,follower_southbound_distance_to_destination_m,follower_left_turn_active,follower_left_turn_x_m,follower_left_turn_y_m,follower_left_turn_speed_mps,follower_left_turn_heading_rad,follower_left_turn_kappa_radpm,follower_left_turn_a_mps2,follower_left_turn_distance_to_destination_m,right_turn_southbound_active,right_turn_southbound_x_m,right_turn_southbound_y_m,right_turn_southbound_speed_mps,right_turn_southbound_heading_rad,right_turn_southbound_kappa_radpm,right_turn_southbound_a_mps2,right_turn_southbound_distance_to_destination_m,right_turn_northbound_active,right_turn_northbound_x_m,right_turn_northbound_y_m,right_turn_northbound_speed_mps,right_turn_northbound_heading_rad,right_turn_northbound_kappa_radpm,right_turn_northbound_a_mps2,right_turn_northbound_distance_to_destination_m,distance_through_southbound_to_left_turn_northbound_m,distance_through_southbound_to_follower_southbound_m,distance_through_southbound_to_follower_left_turn_m,distance_through_southbound_to_right_turn_southbound_m,distance_through_southbound_to_right_turn_northbound_m,distance_left_turn_northbound_to_follower_southbound_m,distance_left_turn_northbound_to_follower_left_turn_m,distance_left_turn_northbound_to_right_turn_southbound_m,distance_left_turn_northbound_to_right_turn_northbound_m,distance_follower_southbound_to_follower_left_turn_m,distance_follower_southbound_to_right_turn_southbound_m,distance_follower_southbound_to_right_turn_northbound_m,distance_follower_left_turn_to_right_turn_southbound_m,distance_follower_left_turn_to_right_turn_northbound_m,distance_right_turn_southbound_to_right_turn_northbound_m
24,2.4000000000000004,True,5.559815074141069,17.44151135248526,7.010548629297984,-1.5729291617959802,0.00014797572700112538,-0.18605733726775978,45.44155072003091,True,12.406775749336605,10.541230851807034,6.165309980170311,2.1993098846898658,0.09558475012295793,-2.0980703094055264,30.7319480961966,True,5.5025215801982466,29.71155395213154,6.924393939961156,-1.5654898401820663,0.000995546687691197,-0.14804771331103883,49.71155401608414,True,15.825645080982474,1.7408396082192046,7.386103479546003,1.6687207915693347,0.016621333384850303,-1.266606707526872,30.82323569107846,True,5.0723714854812325,40.468064950450675,5.8840938767753315,-1.5819986820182539,0.004364879366558742,-0.3450920499906064,27.77084339073756,True,17.016153382465717,-8.196522699168757,6.894895741870644,1.5556649717196864,-0.0036156078749871516,0.5338616295981793,27.08554285141386,9.720840574544686,12.27017636147022,18.758954100657103,23.031712308295695,28.081247790448305,20.37572117503819,9.441162722201437,30.812479372380917,19.296366764287434,29.81489124114302,10.765108358068003,39.61800086676564,40.192423113413795,10.008420437021792,50.10884170593276
25,2.5,True,5.558319840925365,16.740458084098936,6.991942895571208,-1.5728254226929705,0.0005867739959073833,-0.1853018307939746,44.740496094465236,True,12.044290651567295,11.039944221801312,5.955502949229758,2.2582408460783814,0.10936007793950081,-1.8737867321937551,30.304148932486104,True,5.506195983328163,29.01912430724381,6.909589168630053,-1.5648004844369465,0.0010057395346382073,-0.15775161122535258,49.01912469882781,True,15.75343259722781,2.4759114436853706,7.259442808793316,1.6809974804041885,0.01897497564702007,-1.4962261240743298,30.44841235754794,True,5.065780052368588,39.87969248294682,5.849584671776271,-1.5794303460228907,0.0044540257830002795,-0.361744868019152,27.229590268922507,True,17.026585895921688,-7.507112055520393,6.948281904830462,1.5531720477855342,-0.005044583510169698,0.45544549578464333,26.492006243465333,8.635026094387122,12.27877685748583,17.53332869053263,23.144475885362727,26.822859355108655,19.131063703715725,9.33275904530394,29.672052338006115,19.20459743020027,28.452557131854068,10.86949434386605,38.29993898907287,38.90075517200984,10.063879843662164,48.87299991604844
26,2.6,True,5.556901109634009,16.04126523391323,6.973412712491811,-1.5724151536657716,0.0009330369548383349,-0.18258722768020852,44.04130199188225,True,11.66637575415564,11.500227269606878,5.768124276010383,2.3233702727480505,0.12470312831659239,-1.541214012572011,29.872098345298024,True,5.510338839246691,28.328177810373514,6.893814007507517,-1.5641055597374467,0.0009668356446325797,-0.1665312046877967,48.32817891626661,True,15.673594525440173,3.19745214332375,7.109820196385883,1.6947722554549673,0.02163501352825718,-1.7192085642672092,30.085344768966923,True,5.060729572465032,39.29475581887494,5.813410184974356,-1.5768249259280973,0.0045726424403321085,-0.3772829886822753,26.69409857953552,True,17.03883110786651,-6.812391774346473,6.993826454408926,1.5496669289534224,-0.006478034409321022,0.3716392915701207,25.897773490249186,7.612273394021281,12.287000801928905,16.349648937375182,23.25878351460367,25.575854924820973,17.918613503845933,9.219212389274961,28.568695783212803,19.084425398124502,27.108027200360006,10.97579070998181,36.983317384006725,37.62510113149265,10.102516824144105,47.63763192661334
27,2.7,True,5.555772235338996,15.343924876390268,6.95515398972379,-1.5717645084895622,0.0011655201150162203,-0.17831828808317124,43.343960758477046,True,11.2721130231118,11.921261087185533,5.614002874753182,2.395300586921788,0.1406828226738621,-1.0759721423455795,29.433573247757558,True,5.514951295198859,27.638811840114496,6.8771608870387375,-1.563439041226454,0.000861636487039977,-0.17452184061365608,47.63881418632355,True,15.585675493513737,3.902977249946104,6.937899339959162,1.7101543610681957,0.024653992038202583,-1.9305970539739186,29.734044567610677,True,5.057224921733757,38.71342536447668,5.7756818861061285,-1.5741666613146101,0.004724868510699103,-0.3917435092792378,26.16464724559488,True,17.053607542474733,-6.113165243296506,7.030990383565938,1.5451363041109742,-0.007931149749611673,0.2839693903228749,25.30350981919428,6.662670591878929,12.294954729477855,15.21493483257101,23.374817699536695,24.343519325569524,16.738766765572766,9.104927066187576,27.503543422148464,18.938484943284337,25.78389671035701,11.08406866394066,35.66982681527764,36.3677820244353,10.12313859162795,46.40405608888209
28,2.8000000000000003,True,5.555098850166555,14.648409803397513,6.937322160915473,-1.5709538713017563,0.0012699978660842453,-0.17286680774706303,42.648445395369606,True,10.859926585834955,12.302407546833779,5.506405660518624,2.4742799640137334,0.15547909016189637,-0.4577970453654848,28.98572696316521,True,5.520010973206744,26.951114364242574,6.859708702977372,-1.5628464799517023,0.000673414581856182,-0.18182119561514776,46.95111862866777,True,15.489302936802224,4.590041150050705,6.74483963456177,1.727259052577116,0.028093693645864053,-2.1245712729491646,29.394370536021366,True,5.0552783274154764,38.13586045620618,5.736507535178204,-1.5714377275674623,0.004913974912176224,-0.4051597776125409,25.641513565810953,True,17.071647099944617,-5.410297665367166,7.0593873225982255,1.53955992034896,-0.009421659773396205,0.19368563862241736,24.709902170938957,5.8004244579960575,12.302754596859494,14.137156390220719,23.492768221797224,23.129691500470603,15.59164231799811,8.995094265049353,26.47756088888729,18.770332913396643,24.482736316552906,11.194396882983886,34.361334167268964,35.13105268093346,10.124751328985027,45.173676025164056
29,2.9000000000000004,True,5.55498955646713,13.954677595915276,6.920035480140767,-1.5700728328676863,0.0012373745276255323,-0.1665782449140633,41.95471363301764,True,10.427405240470444,12.643186535015252,5.460625955982075,2.5598930582297084,0.16624965466333888,0.31604116101545215,28.52493537967544,True,5.525464279122532,26.26516517053241,6.841526583415857,-1.5623845371649152,0.00038923865548727826,-0.18848600640236776,46.265172178282846,True,15.38420138985624,5.256286061317661,6.5323825072668535,1.746207798415502,0.032026972429378506,-2.2946383945772086,29.066035971199735,True,5.054910387404215,37.56220982068687,5.69599155741695,-1.5686188221563246,0.005142309639009116,-0.41756193956436294,25.124974739613897,True,17.093694503379897,-4.704703301935621,7.078755886460467,1.5329088057927454,-0.010968988502508915,0.10179756537633311,24.117642189539154,5.045834262096026,12.310522981043702,13.125373158687564,23.612828227871386,21.938874340835998,14.47713117765486,8.895848845100705,25.491595133652723,18.58463597522871,23.207061400447877,11.306840354077469,33.05989570043122,33.91706005183103,10.106615447321118,43.947972284354435
30,3.0,True,5.555490216788049,13.262674229013559,6.9033776556493605,-1.5692165653043473,0.0010634573836828724,-0.1597796538030786,41.26271154073443,True,9.97115354724128,12.943217784615975,5.49223007208362,2.650675776172477,0.16949261920569822,1.2084688045600533,28.04667152880834,True,5.531219159491233,25.58103671675505,6.8226779827756205,-1.5621182385040342,4.6952515074642335e-06,-0.19452759994659657,45.58104740799724,True,15.270202620589577,5.899500250229991,6.3029186678091325,1.767129041861341,0.03653967808877325,-2.4339920837644637,28.748618169636863,True,5.056150691227813,36.99261201532937,5.654235363460514,-1.5656897669273826,0.005411274223443849,-0.42897888077863017,24.615309288407225,True,17.1205077386304,-3.9973357175663704,7.0889356429981,1.5251441265996801,-0.01259399555408281,0.009134803526246064,23.527411030526533,4.427203978559883,12.318386398535283,12.189830520988005,23.73519090515612,20.776370559762324,13.395054487722634,8.814413070986067,24.546499056665724,18.387376602284398,21.959295902617253,11.421459663483024,31.767778103512228,32.72779332696692,10.068316204972698,42.7284978218605
31,3.1,True,5.556580785351947,12.572337324867911,6.887399690269053,-1.568482420510322,0.0007506264183896656,-0.15278709070620852,40.57237677765675,True,9.486793238094977,13.202140557988066,5.613076952539625,2.7437650221922523,0.16229023758757233,2.1188268900285596,27.545527787410702,True,5.537139865368092,24.898794608842888,6.803225222780961,-1.5621150350851258,-0.00047047065560495245,-0.19990713491441983,44.89880996971589,True,15.14724917873161,6.517683304402012,6.059519459432686,1.7901597037754875,0.04173195722220513,-2.536164576212128,28.441568776995485,True,5.059038047817717,36.42719585122898,5.611337475382651,-1.5626301051198248,0.005721317016467404,-0.4394400628022002,24.112798356681964,True,17.152859049458087,-3.2891807358050196,7.089849123350725,1.5162163242025704,-0.014319192444010429,-0.08358724740301095,22.93986583420043,3.98035451136516,12.326472614784391,11.341946726171637,23.8600466070034,19.648445861381354,12.345504353815253,8.759151227767891,23.643354444729813,18.186045283108243,20.74173217937789,11.538310818893473,30.487487370954575,31.565027239188225,10.009847813861171,41.516876997467186
32,3.2,True,5.5581744636725805,11.88359919965297,6.872120981198432,-1.5679654340941696,0.0003111808109673265,-0.14591071761487284,39.88364162644608,True,8.969320990683116,13.419600443736755,5.824959641542481,2.8348597814147505,0.1442918538253473,2.8850074318783943,27.015586935247917,True,5.543045869455901,24.21849772259796,6.783234509289519,-1.5624351068682047,-0.0010071718121083568,-0.2045322172350729,44.21851867476203,True,15.015389005821099,7.1091143279309135,5.8059030018114735,1.8154472644623039,0.047716745878907625,-2.596044541106914,28.14422356053733,True,5.063620339459066,35.86608081379936,5.567393469102432,-1.55941968106152,0.0060719107484834755,-0.4489802052872724,23.617726891970317,True,17.191536238061346,-2.5812515861010974,7.081490398610424,1.5060642328029445,-0.01616919038924199,-0.17570193649113114,22.35562745258015,3.7410186380935033,12.334907800454507,10.594083853100663,23.987580289696712,18.562516381890138,11.329410560383824,8.739403495745739,22.783743734965455,17.989777354236075,19.55648957862206,11.657445719592841,29.22180505849372,30.43026160022529,9.93170722102803,40.31480761100077
33,3.3000000000000003,True,5.560119884786578,11.196389855174182,6.857529909436944,-1.56775158687617,-0.00022844602928107901,-0.1394556631771275,39.19643596144104,True,8.414012937691245,13.595482547824593,6.11346038473032,2.91890920392835,0.11884214091582346,3.340623651243297,26.45132792027625,True,5.548717414927056,23.540197982326646,6.762781287566012,-1.5631182951274725,-0.0015547030650305707,-0.2082582212762139,43.54022523743669,True,14.87475977514561,7.672415771337599,5.546298547700782,1.8431511442758064,0.054613446028963515,-2.611002519542487,27.855810948524308,True,5.069954029146429,35.30937749534959,5.522495448573705,-1.556039209436912,0.006463456790504471,-0.45764978553616736,23.13038470185975,True,17.237344201533183,-1.8745856868681718,7.0639202049613115,1.4946140361534725,-0.01817137016470876,-0.26652646819365516,21.775268924413506,3.728317489880137,12.343813393610343,9.958961272673953,24.117969141312194,17.527349182471596,10.349264877564776,8.764928393113124,21.969887659611945,17.809384766957578,18.405476858804047,11.778913395951387,27.97383107671414,29.324663153244956,9.834990697239737,39.12406550377427
34,3.4000000000000004,True,5.562207821066472,10.510640042844413,6.843584343119232,-1.5679082444240187,-0.0008242210182935377,-0.13371654373203246,38.51069028623784,True,7.817762054983093,13.730496856793751,6.447522749854651,2.9915628759808923,0.09130970146452556,3.398586675899294,25.848955022560105,True,5.553909848797744,22.863939787503817,6.741955465438391,-1.5641697068070635,-0.0020444510307907606,-0.2108986580638108,42.86397368861816,True,14.725564233502183,8.206602036750706,5.285198295746533,1.8734413919153439,0.06253865614775839,-2.5816674687228964,27.575460820920668,True,5.078103344700447,34.757188081786474,5.476730470020088,-1.5524697683661506,0.006891489821656688,-0.46552729400521065,22.65106740564225,True,17.291106724548296,-1.1702425334694495,7.037267558141946,1.4817779252676408,-0.020356607737934084,-0.35531248498566304,21.199304196811493,3.9312851339574926,12.35330253162068,9.448581474213519,24.251380351410155,16.553250050963705,9.409825002622947,8.844837190160794,21.204421089009095,17.657188156808004,17.290367089571014,11.902762150811828,26.74703180425657,28.249019822567423,9.721482519010683,37.94651133069025
35,3.5,True,5.564184301848322,9.826284462654124,6.830212688746029,-1.568472307029625,-0.0014142798083075655,-0.12896389661190605,37.82633891713858,True,7.180252522416407,13.826866416227938,6.78738141744458,3.050435013728389,0.06599935701328724,3.083533190822528,25.20756552105006,True,5.558377453785032,22.189759043574398,6.72086559963201,-1.5655480665871495,-0.0024014911591753838,-0.21224806323227502,42.189799431639614,True,14.568040961027487,8.711101421173009,5.027031548874244,1.906494311804385,0.07159795119061786,-2.512072839168687,27.30221686679685,True,5.088139744965343,34.20960700369649,5.430177740619566,-1.5486954851371406,0.007352061536857252,-0.47273130726102364,22.18007764279344,True,17.353668652682053,-0.4693021993489498,7.00173630964338,1.4674524357448424,-0.022759628963165655,-0.44121392648700597,20.628176598419326,4.314664814419606,12.363475944593663,9.072654956243627,24.3879690946303,15.652189813996285,8.518711864758298,8.986126501352231,20.48982795754059,17.546476365485887,16.21259534484394,12.02904270867999,25.545292147034225,27.203718753293227,9.593723587440147,36.7840990497131
36,3.6,True,5.565771655348386,9.143265038300806,6.817316299084838,-1.5694382902188388,-0.0019246875466476985,-0.12542239939072042,37.143323271028216,True,6.504332488750192,13.888652928893585,7.095734736526833,3.0952312946639164,0.044823665403194206,2.4954154142978537,24.529521051819888,True,5.561904722741142,21.517681739645095,6.699640793308782,-1.5671620765191017,-0.002562361473016978,-0.21211690914914663,41.517727890976374,True,14.402436328391676,9.18574398941076,4.775824264957375,1.9424868277513843,0.08188422297023315,-2.4089509237235673,27.03505533620099,True,5.100139917843083,33.66672184199274,5.382904609893464,-1.54470318504663,0.007840067520753925,-0.4794296909783668,21.717725721677724,True,17.425898590933468,0.22713584492920535,6.957614916994679,1.4515167436943015,-0.025418728137475734,-0.5232783506577088,20.0622467437672,4.837313579889201,12.374417305541149,8.83676677326604,24.527876926418163,14.83778860615975,7.687018322433049,9.19224655646415,19.82785330557723,17.490501855573196,15.173387484215933,12.157812391359467,24.372970582173785,26.1887570367193,9.45505071056658,35.63888660609742
37,3.7,True,5.566697471552282,8.461534037038552,6.804774059145766,-1.5707504105970795,-0.002282531308432304,-0.12324424646840713,36.461595040354894,True,5.795521448475711,13.921537936063146,7.345276277956618,3.1270369786259065,0.027966512587519272,1.7588568885856963,23.819947972827702,True,5.564339534521474,20.84772208467678,6.678429102393867,-1.5688787666642845,-0.0024927831550334567,-0.21037046691730754,40.84777275547216,True,14.22898268227504,9.630714557815459,4.534929172585018,1.9815932936492262,0.0934828184470458,-2.280128144437523,26.772910912090577,True,5.114184013358291,33.12861461868749,5.334961640795627,-1.5404829514866958,0.008349229059011193,-0.48584258376652867,21.264330562603632,True,17.508692079531244,0.9179536874735905,6.905287081928908,1.4338313714882682,-0.028374117625647705,-0.6004902435863264,19.50177986115733,5.464796701596393,12.386188272076406,8.740833379150432,24.67123087426748,14.125042998424508,6.930041265234017,9.462263663907965,19.219157509961363,17.501187660909995,14.173824421643452,12.289139979069072,23.23495698480288,25.203786660849527,9.309602339209288,34.513048370551914
38,3.8000000000000003,True,5.566728716487451,7.7810566318413,6.792449634498925,-1.5723036215807604,-0.002433895004261576,-0.1224857682730274,35.78111885356072,True,5.061071630636118,13.93222910393719,7.521161966815187,3.1475791547745344,0.014946246566520379,0.9937548941027117,23.085778294001887,True,5.565620162674841,20.179880402278513,6.657392055702136,-1.5705435542211377,-0.002197235737158073,-0.20695793768344267,40.1799339863464,True,14.0478847679945,10.046478158250688,4.306916358141266,2.023987089700324,0.10647725824601066,-2.1322777318123336,26.514706853431502,True,5.130353606164929,32.59536355084414,5.286377382418975,-1.5360286698106917,0.008872064896451164,-0.49223847258146736,20.820220697308738,True,17.602974885288813,1.60201556287451,6.845238057570275,1.4142382286981166,-0.03166387314619851,-0.671864677071094,18.94693296820515,6.171921246252413,12.398823819993995,8.77850458007135,24.818143587048997,13.529662611017457,6.26799138216131,9.79090755638622,18.663263042015405,17.58787944060549,13.214940555065953,12.42311067275556,22.13673351488879,24.248187447116866,9.162293068156632,33.408889551672246
39,3.9000000000000004,True,5.565704894483395,7.1018124399923375,6.780201057671622,-1.573956832503971,-0.0023596961426586823,-0.12309828801929024,35.10187393438646,True,4.308968911158348,13.927726586328491,7.620537456225458,3.15882046889681,0.0052421129563809616,0.3034841365233267,22.33472328354879,True,5.565788443285493,19.51414121797666,6.636696261933792,-1.5720063401952438,-0.0017159670448468232,-0.201921467884218,39.51419598465179,True,13.859312280485884,10.43369347576158,4.093688584960033,2.0698459542313015,0.12094173868224872,-1.9687079461508157,26.259382835340787,True,5.148729399115834,32.067045286417354,5.237153535160828,-1.5313385614902966,0.009399818564101763,-0.4989260156079037,20.385735258345,True,17.709705378562436,2.2781675002773794,6.778051589863166,1.392563553747073,-0.03531729749771857,-0.7365793009375408,18.397743157126936,6.940640407407374,12.412328778265513,8.937860745708324,24.96871481754629,13.06691617259978,5.726047831884489,10.16943095014644,18.15874666876897,17.756462619795922,12.29784813848789,12.55983036500886,21.08443759098465,23.321152730875472,9.018765489051871,32.328862604703836
40,4.0,True,5.563562011635725,6.423795720524731,6.767891228869693,-1.5755567539321949,-0.002081213596596629,-0.12494104927232944,34.42385440269204,True,3.547028250607915,13.914598714554224,7.650885869877791,3.1628152407101964,-0.001542181291626955,-0.23459129766998613,21.574348712833558,True,5.564985394340358,18.850472077633334,6.61650411514537,-1.5731451754024575,-0.0011120454751894142,-0.19538479270613215,38.85052642830525,True,13.663391909663241,10.793134807000822,3.8968177903449512,2.1193557357401756,0.13690137777773115,-1.7879631228218869,26.00591084851743,True,5.169388674857175,31.543737570217488,5.1872609336000375,-1.526415732188011,0.0099223706865813,-0.5062457098963473,19.961224816184334,True,17.82987387521969,2.9452352374372586,6.704393659769412,1.368625307301665,-0.03934577821667137,-0.7941398801493557,17.85411929005027,7.757482704120338,12.426676438627519,9.203171650555484,25.12303427437404,12.750011363492915,5.33244755157467,10.586989685855647,17.70363211712293,18.00907033218537,11.423872897583722,12.699428555241905,20.08492092070907,22.42176634410659,8.885330586042542,31.275585065456962
41,4.1000000000000005,True,5.560340218497472,5.747014266207986,6.755397123942459,-1.576965296656776,-0.0016521443128627929,-0.12781405702324636,33.747068210818156,True,2.78211195441614,13.898362774199157,7.627426740110792,3.1616353354049065,-0.005780812303763299,-0.5834127823349589,20.81128976933329,True,5.5634312791216125,18.18882349131032,6.596965635874756,-1.5738809607487394,-0.00045553887757763617,-0.18752969455336507,38.18887617065506,True,13.460189015068448,11.125641156624082,3.7180214780627625,2.1727037081848755,0.15424066982694776,-1.5836703639821559,25.753288743969325,True,5.192402490770974,31.025522244112963,5.136636362610402,-1.5212687396048907,0.010428188897709792,-0.5145635230063644,19.547051867531728,True,17.964495823479478,3.602019733675029,6.624979671754477,1.3422463487002105,-0.04373194454952963,-0.8444836906641735,17.315840242033232,8.611796257812317,12.441809609076056,9.557051754332559,25.281185568728578,12.588251579039989,5.113099876890157,11.032194472624074,17.295927034348285,18.344466739476083,10.594683923235271,12.842059695858365,19.145789241948027,21.549050125412776,8.76890296104113,30.251857100670907
42,4.2,True,5.556172860803619,5.071487408006514,6.742615718240135,-1.5780813857507212,-0.0011416955872982212,-0.13149845158840257,33.071535113571976,True,2.0195224756110286,13.883076388971771,7.569085461877296,3.157226063170378,-0.007960099077644982,-0.7556070359696968,20.050655812326127,True,5.561396359929372,17.52913006621575,6.57821266641942,-1.5741814781808579,0.00018893957026038668,-0.1785703196098886,37.52918028734376,True,13.24966881093754,11.432101726299923,3.559654441664547,2.2300507205056133,0.17254838856900595,-1.3456246137039942,25.500503390198084,True,5.217832611721774,30.51248848287951,5.085180010309766,-1.5159121581760762,0.010904366511014488,-0.5242670700432988,19.143590766522305,True,18.114594971390268,4.2472900664101205,6.540531302688059,1.3132740243355177,-0.04842056120137296,-0.8879112733398026,16.782563381892633,9.49484051032724,12.457643753317782,9.982349144405147,25.443250771389998,12.585438695793094,5.083166142254318,11.494497096867999,16.934182422418676,18.75899082302818,9.812404794884273,12.98790328823849,18.27539518476196,20.701969749559836,8.676924866261421,29.260675440226397
43,4.3,True,5.551260868949777,4.397243728336755,6.729465873081295,-1.5788511872119575,-0.0006169825607506337,-0.13579038633292714,32.39728428232744,True,1.2627064230865463,13.871243809655207,7.493524758280326,3.151200996150007,-0.008671950904352223,-0.8015767794598383,19.295749513280416,True,5.559169539609838,16.871312568639354,6.560355634458431,-1.5740571897134303,0.0007688164069763868,-0.16873225717107426,36.87136004500946,True,13.031630130941302,11.71347431108053,3.4250919802941473,2.2914719842827855,0.19091193398235712,-1.061895043713443,25.246460308648736,True,5.2457281896681875,30.004736186869366,5.0327533033054355,-1.510367091515386,0.011336961614623591,-0.5357624830114388,18.751226907950443,True,18.28117271731994,4.879775126925713,6.451740175354079,1.2816044047123873,-0.05331378117325706,-0.9248913425030911,16.253846281057236,10.399441176138037,12.47407134738614,10.463419815510747,25.60931510665433,12.739053819569932,5.2402297535773865,11.965096508189347,16.617883098598647,19.247719451417183,9.079700588683485,13.137163370215625,17.482743922785293,19.879399640024506,8.617258375244479,28.30523771843598
44,4.4,True,5.545840436734958,3.7243189715591027,6.715886834448002,-1.5792663835206433,-0.00013098088080236295,-0.14052146273453084,31.72435209038736,True,0.5133885371951371,13.864043885153434,7.413367080334343,3.1447026482695715,-0.008490012030064832,-0.780708507827754,18.548206151108136,True,5.557030301358931,16.215280493077945,6.5434824087413235,-1.5735528188086931,0.0012449693628934421,-0.1582390299970421,36.21532539751072,True,12.805610885257266,11.970822035599657,3.318902475922803,2.3568610776853274,0.20772933177410455,-0.7216970661260371,24.98988296352751,True,5.276122226851748,29.50237948031216,4.979177055004292,-1.5046614784138417,0.011712434353771213,-0.5494630286212991,18.370355006528296,True,18.465162021749272,5.498158057445622,6.35925104110377,1.2472077383228335,-0.058270003321615034,-0.9557209477245754,15.729181906325655,11.319876034857781,12.490966533664821,10.986768394321782,25.779471513312224,13.040528184074276,5.564767365457573,12.437162828628797,16.34751272779436,19.805408779497164,8.399842146048156,13.290068052605443,16.777263716449145,19.080060426904097,8.598017099346848,27.388928727305043
45,4.5,True,5.540152110505565,3.0527543784812456,6.701834688174548,-1.5793543487979378,0.00028219579131488596,-0.1455663982894674,31.052780337391116,True,-0.227944585712066,13.8617383356521,7.335296229551568,3.138408690700039,-0.007862882840308366,-0.7387219075616848,17.80846970587437,True,5.555226597942886,15.560934738152417,6.527658505741619,-1.5727381752961416,0.0015900220300868574,-0.14730566432336792,35.560977621941944,True,12.570772656743305,12.205347392171797,3.2467327693101993,2.425804417040014,0.22069110738643952,-0.3186170847308579,24.729192306822426,True,5.309027939298253,29.005550278735605,4.9242307521421615,-1.4988296499745875,0.012023332445676283,-0.5657473657241509,18.0013763791,True,18.66736772684211,6.101078940203635,6.2636789463313125,1.2101523803940235,-0.06311157502899857,-0.9798620721654775,15.208044411212864,12.25173757812718,12.508189443330124,11.541212420687758,25.953825024893263,13.476500750246334,6.0276311560784,12.905455978382477,16.12430168752116,20.426959187336816,7.776750795779389,13.446869554420813,16.168398705566233,18.302452113611665,8.62731503901688,26.515279541749315
46,4.6000000000000005,True,5.53441673564351,2.3825954515457104,6.687278048345601,-1.5791652258436286,0.0006063441353436168,-0.15084194610820992,30.382614944799904,True,-0.9614704905481919,13.864073862804005,7.261424038795399,3.132641033214847,-0.00708598378531319,-0.7019439601563628,17.07635253892426,True,5.553959026350906,14.90817011829464,6.512927939309282,-1.5717002632132402,0.0017855700443027386,-0.13613769013257845,34.908211821637664,True,12.325781921052833,12.418402024083353,3.2148710608371136,2.4974569220647047,0.22713553657925944,0.14613456046869086,24.462385700905745,True,5.344435409389757,28.51440183267765,4.867656015569747,-1.4929090836373646,0.012213019679141977,-0.5852669324599623,17.644695283651036,True,18.888398442402217,6.687152452833346,6.165692739114765,1.1706213160161287,-0.06765420715256971,-0.9953102071477754,14.689939640190484,13.191698047013917,12.52558991159413,12.117757822426537,26.132496965374223,14.030610763675991,6.598557325689425,13.365666601964422,15.949813755769508,21.107474921937133,7.2150211697653175,13.607844855506933,15.665005777087012,17.544811453936397,8.71293046306702,25.68789111876492
47,4.7,True,5.528820285482105,1.7138910649110475,6.672193853734781,-1.578759746661026,0.0008392680075156547,-0.1563014211241505,29.713905041684704,True,-1.6875838011793243,13.870573927130883,7.191229642779763,3.127495599915128,-0.00632752780712379,-0.6818543325397491,16.35146860369501,True,5.553370299155643,14.256877590449706,6.499314170296024,-1.5705373343103268,0.0018198365008281387,-0.12493368904858206,34.25691916439491,True,12.068714701784007,12.611457467299733,3.2294845168839825,2.5704780684083417,0.2248566175022684,0.6621539092516145,24.186941989974503,True,5.382309919241808,28.029111947802033,4.80912932232375,-1.4869642057664199,0.012266485795523393,-0.6082330211110674,17.30071493453459,True,19.12860121154492,7.255008331756777,6.066161718399988,1.128907810635012,-0.07175322750448411,-0.9990473195596103,14.174449024060499,14.137235449499071,12.543010551020666,12.70933406874048,26.315628729003564,14.685299513521604,7.251251395686907,13.813801893832448,15.82553620263278,21.84214427730627,6.719904766179922,13.773296658658452,15.274588945058998,16.805120606415052,8.861915417806866,24.91031724693672
48,4.800000000000001,True,5.523506993531974,1.0466928356367076,6.656563711622366,-1.5781997707768878,0.00098810216003804,-0.16192789353626347,29.046702347539796,True,-2.4066353120938957,13.880711106394136,7.123044209525788,3.122945329361918,-0.005669310845313756,-0.681454968315876,15.633484253914304,True,5.553538626506257,13.606946195217864,6.486820801391167,-1.5693545653945813,0.0016866546227665001,-0.11388972657462984,33.60698884090625,True,11.797018496701327,12.7860337388592,3.295699907809144,2.6430951648825896,0.21310052922483994,1.2087198335641784,23.899785269700956,True,5.422578664733275,27.549887911964007,4.7483060202126435,-1.481065094114308,0.012144361492584306,-0.6348143601761836,16.969825866958097,True,19.388019005429978,7.803356385599978,5.9662569864440265,1.0853811424490774,-0.07532952467127797,-0.9888433311921636,13.661251111480968,15.086390620742016,12.560289262427393,13.310487272165163,26.503387251093276,15.423267995320133,7.964880184871611,14.245774814277258,15.752554905058266,22.62611759057928,6.297216698711889,13.94355672804351,15.002483195562194,16.081196261972714,9.08021818736758,24.18592630500737
