id,time,xloc_kf,yloc_kf,lane_kf,type_most_common,case_id,intersection_id,intersection_name,movement_name
1819,4288.6,55.53067994803602,200.91461687836093,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4288.7,55.87703523245164,200.9330916483809,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4288.8,56.2241369722216,200.9482073693064,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4288.9,56.57123871199157,200.95977742729875,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4289.0,56.91890029327729,200.96836166387368,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4289.1,57.26674848840158,200.97414669286988,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4289.2,57.614969911203055,200.9778789696416,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4289.3,57.96207165097301,200.97937188035027,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4289.4,58.308240321550045,200.9789986526731,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4289.5,58.65422237828849,200.9773191281258,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1819,4289.6,59.00001782118835,200.97433330670847,48,4,1819_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4736.9,38.7063227164766,185.0712885962481,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.0,38.73599431681178,185.2368150710739,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.1,38.771077718465946,185.41409821773053,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.2,38.811759535277695,185.6035112638954,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.3,38.858412994924194,185.8048675957297,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.4,38.91103809740545,186.0179805993949,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.5,38.97094113959155,186.24247704721387,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.6,39.03737566612817,186.47761048383225,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.7,39.11090151853106,186.72338090925,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.8,39.19114546912303,186.9790418681128,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4737.9,39.27904058709704,187.24477997425925,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.0,39.37421364477589,187.51928893081927,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.1,39.47741109751396,187.80294196547,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.2,39.58919278682697,188.09592569205,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.3,39.70993194039212,188.39824011055936,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.4,39.84056162740232,188.70969860715937,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.5,39.98145507553474,189.0304877956887,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.6,40.13354535398233,189.3600478346316,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.7,40.29701907658367,189.69819211014945,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.8,40.47318254020885,190.04492062224224,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4738.9,40.66371526940516,190.4007932124257,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.0,40.8697369472041,190.7652500391841,46,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.1,41.091247573605685,191.1382911025176,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.2,41.32768730709415,191.5193565609102,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.3,41.579429375346656,191.90751334516904,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.4,41.84516748149313,192.3003354753926,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.5,42.1254614670493,192.69670326854924,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.6,42.41937826282225,193.0954970416076,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.7,42.72691786881198,193.49615695305167,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.8,43.04752044350272,193.898123161366,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4739.9,43.37931984850864,194.29878307281007,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.0,43.72474206373131,194.6985099150613,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.1,44.08266740613926,195.0954375497337,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.2,44.45216280653954,195.48546047237843,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.3,44.83173535422347,195.8655928615781,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.4,45.21951891080517,196.2343418066241,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.5,45.614580407091736,196.59002778296897,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.6,46.01654661540598,196.93265079061288,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.7,46.42504430807074,197.26183760187857,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.8,46.83970025740883,197.5770283752504,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4740.9,47.25976800806591,197.87822311072816,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.0,47.68468771852624,198.1652351944734,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.1,48.115205844144135,198.43881108184047,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.2,48.54945624653376,198.6970846344435,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.3,48.98855860872662,198.94173537682977,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.4,49.4313932476912,199.173323150515,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.5,49.87814677726608,199.3929676385307,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.6,50.32751290058117,199.60085545471551,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.7,50.778558548443534,199.79624014371504,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.8,51.23035065166024,199.9789350916908,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4741.9,51.68251598255411,200.1491269124812,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.0,52.133934858093646,200.3064423784092,3,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.1,52.58367420908591,200.45181455866768,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.2,53.03117419401514,200.58524345325665,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.3,53.475501743688405,200.7069156760148,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.4,53.914790719719846,200.81608477158755,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.5,54.34829466675513,200.91293735381367,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.6,54.776386812471415,200.99877971956323,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.7,55.19850731535294,201.07342525499763,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.8,55.61484278923831,201.1383668708256,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4742.9,56.02483339261175,201.19397779472416,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4743.0,56.42922558082761,201.2415643235636,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4743.1,56.82745951237013,201.2813130711824,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4743.2,57.21953518723932,201.31322403758065,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4743.3,57.60526599159658,201.337857064274,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4743.4,57.98446531160334,201.35558537893965,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4743.5,58.35769298877533,201.3673420507706,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
1957,4743.6,58.72513563695117,201.3738735351211,48,4,1957_3_4_6_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.0,38.714160497697215,184.99515015010505,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.1,38.735061247618845,185.1268995201468,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.2,38.75596199754048,185.2558496826097,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.3,38.77648951978495,185.382373865171,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.4,38.79720365586799,185.5077783647008,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.5,38.819037474982544,185.6331828642305,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.6,38.84292404632156,185.7593338191147,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.7,38.86960982523935,185.8864178431918,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.8,38.8996546532517,186.01518139181613,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5161.9,38.93193884732708,186.1448780096334,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.0,38.96608917978831,186.2758809243208,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.1,39.00322533366693,186.4091232050712,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.2,39.042600853608576,186.54311194117588,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.3,39.084775581129016,186.6782203603122,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.4,39.12993613006682,186.81482169015715,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.5,39.178082500422015,186.95310254454927,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.6,39.22846823684023,187.0938093788432,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.7,39.28202640851441,187.2375020345544,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.8,39.33745071857446,187.38511358087595,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5162.9,39.39530100853612,187.5370172454849,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.0,39.45613711991516,187.69283980070423,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.1,39.51921259735722,187.8520214050181,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.2,39.58471405470091,188.014375444588,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.3,39.65301471962338,188.17971530557512,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.4,39.72392797828606,188.3480409879797,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.5,39.79745383068895,188.51897926412448,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.6,39.87433873218638,188.69308997552525,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.7,39.9540228412626,188.869440052989,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.8,40.03631954407902,189.04728304116145,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5163.9,40.121042226797066,189.2271787815584,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.0,40.20893734477107,189.40987372953404,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.1,40.2992584426467,189.5949946574113,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.2,40.39181890658536,189.7823549513517,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.3,40.48699196426421,189.97158138367791,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.4,40.58309809113601,190.1621141128742,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.5,40.68088374255507,190.35283345590912,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.6,40.782401670745855,190.54485909581408,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.7,40.88858494490129,190.73968394329788,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.8,40.99943356502137,190.93730799836047,46,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5164.9,41.11457430342894,191.1362383502932,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.0,41.233260704769634,191.3351687022258,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.1,41.355119541366285,191.53391244031988,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.2,41.47959097170315,191.73172310922104,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.3,41.60648838194163,191.9282274812521,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.4,41.737304682790416,192.12417201176743,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.5,41.872226488088096,192.31918347308977,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.6,42.01088057015749,192.51270202370347,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.7,42.15382677051437,192.7060339604785,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.8,42.30143831683589,192.8986194418993,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5165.9,42.45222229841338,193.0893387849342,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.0,42.607111784439766,193.2789384449376,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.1,42.76703984410796,193.46872471877955,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.2,42.931819863579406,193.6586976064601,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.3,43.10070538749973,193.84811065262488,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.4,43.27425625738472,194.03733708495108,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.5,43.45228585939576,194.2261902896001,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.6,43.63498080737145,194.41485688041053,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.7,43.82234110131179,194.60315024354384,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.8,44.01418012737821,194.79125699283853,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5166.9,44.21087111324785,194.97880390061744,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.0,44.41260067275931,195.16504451152628,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.1,44.61880896439684,195.3497922117264,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.2,44.83005582967619,195.53360684273363,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.3,45.04615465475878,195.71667501838647,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.4,45.26747866732178,195.8988101248464,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.5,45.4938412535266,196.0792657067591,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.6,45.725802254889,196.25860160564025,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.7,45.96317505757039,196.43625797997413,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.8,46.20614627540936,196.61223482976072,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5167.9,46.45527574992167,196.7865321550001,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.0,46.710376867268735,196.95821688649923,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.1,46.97387560735216,197.1285953211282,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.2,47.24446567330187,197.2974808450485,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.3,47.52084076824773,197.46375377522864,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.4,47.80281427835118,197.6276007255072,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.5,48.09075943128937,197.78883508204544,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.6,48.38430299938515,197.94689700332776,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.7,48.68344498263851,198.10215971703136,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.8,48.98818538104945,198.2536901539632,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5168.9,49.29889742229514,198.40148831412327,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.0,49.61614094789134,198.5446211283188,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.1,49.93842304712936,198.68327521038813,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.2,50.265743720009205,198.8172639464929,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.3,50.59754312501511,198.9464007227944,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.4,50.93475433134002,199.0706855392927,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.5,51.27663088362956,199.1897451683105,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.6,51.622612940368015,199.3020866991393,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.7,51.97307372923252,199.4090164286491,3,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.8,52.32819986406168,199.5103477430013,48,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5169.9,52.68743150333973,199.60645386987304,48,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5170.0,53.05076864706667,199.6967749677487,48,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5170.1,53.41765145372674,199.7811244227896,48,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
2068,5170.2,53.78845315099713,199.86024869035003,48,4,2068_3_6_8_23_SB_middle_->_H_EB_right,3,H ST. & 23 ST.,23 SB middle -> H EB right
