step,time_s,through_southbound_active,through_southbound_x_m,through_southbound_y_m,through_southbound_speed_mps,through_southbound_heading_rad,through_southbound_kappa_radpm,through_southbound_a_mps2,through_southbound_distance_to_destination_m,left_turn_northbound_active,left_turn_northbound_x_m,left_turn_northbound_y_m,left_turn_northbound_speed_mps,left_turn_northbound_heading_rad,left_turn_northbound_kappa_radpm,left_turn_northbound_a_mps2,left_turn_northbound_distance_to_destination_m,follower_southbound_active,follower_southbound_x_m,follower_southbound_y_m,follower_southbound_speed_mps,follower_southbound_heading_rad,follower_southbound_kappa_radpm,follower_southbound_a_mps2,follower_southbound_distance_to_destination_m,follower_left_turn_active,follower_left_turn_x_m,follower_left_turn_y_m,follower_left_turn_speed_mps,follower_left_turn_heading_rad,follower_left_turn_kappa_radpm,follower_left_turn_a_mps2,follower_left_turn_distance_to_destination_m,right_turn_southbound_active,right_turn_southbound_x_m,right_turn_southbound_y_m,right_turn_southbound_speed_mps,right_turn_southbound_heading_rad,right_turn_southbound_kappa_radpm,right_turn_southbound_a_mps2,right_turn_southbound_distance_to_destination_m,right_turn_northbound_active,right_turn_northbound_x_m,right_turn_northbound_y_m,right_turn_northbound_speed_mps,right_turn_northbound_heading_rad,right_turn_northbound_kappa_radpm,right_turn_northbound_a_mps2,right_turn_northbound_distance_to_destination_m,distance_through_southbound_to_left_turn_northbound_m,distance_through_southbound_to_follower_southbound_m,distance_through_southbound_to_follower_left_turn_m,distance_through_southbound_to_right_turn_southbound_m,distance_through_southbound_to_right_turn_northbound_m,distance_left_turn_northbound_to_follower_southbound_m,distance_left_turn_northbound_to_follower_left_turn_m,distance_left_turn_northbound_to_right_turn_southbound_m,distance_left_turn_northbound_to_right_turn_northbound_m,distance_follower_southbound_to_follower_left_turn_m,distance_follower_southbound_to_right_turn_southbound_m,distance_follower_southbound_to_right_turn_northbound_m,distance_follower_left_turn_to_right_turn_southbound_m,distance_follower_left_turn_to_right_turn_northbound_m,distance_right_turn_southbound_to_right_turn_northbound_m
10,1.0,True,5.5192524813359105,27.316172066356376,7.12212835303198,-1.5641846493702616,0.0007251500655691029,0.23151386347136993,55.31617541671498,True,16.046796377093365,-0.3445216855975175,6.92461260737476,1.682001703986967,0.008459306348219151,-0.507237081059665,37.34486161847477,True,5.485720147200213,39.4180957482297,6.964122127134439,-1.5713352848184678,0.0004932756203964932,0.23133428649401339,59.418097464156396,True,16.288400947788425,-9.581314842864762,5.49169371338675,1.624277102465117,-0.004893687382341226,0.947982699315155,37.4763214254932,True,5.319379173188046,48.65366587007299,6.652441535212538,-1.605572404225261,0.0034352195977919264,0.3110400519071978,35.50630326239158,True,16.86118934776082,-17.618116516911968,5.0548717090843285,1.4729152756685835,0.010682283616110533,0.015476755509347186,35.550632790018206,29.5963369239587,12.101970137928744,38.436949656660346,21.338429913256384,46.34360605700001,41.141245439613456,9.239952413228098,50.15874663114409,17.29278214478763,50.176091425638745,9.237067976101494,58.15952896204714,59.25902815038304,8.057187331762302,67.26932824738005
11,1.1,True,5.523961368552844,26.60397479793154,7.1452797393791165,-1.5636681881860424,0.0004896913345104455,0.15065189797877418,54.60398005530664,True,15.96994957961494,0.3436622776996846,6.873888899268794,1.6878594459258194,0.009212544655464597,-0.690754755039778,36.99683378171306,True,5.485344810268629,38.72168363666169,6.98725555578384,-1.57099176165219,0.00045862462961079116,0.16648857930466834,58.7216854654119,True,16.259044942481225,-9.032930649648984,5.586491983318266,1.6215896392418288,-0.005493259585664833,0.9709664250401977,37.096568260042744,True,5.29624925377952,47.98882394102341,6.683545540403258,-1.6032871444717682,0.003955034929720557,0.2644596068987575,34.86929526410527,True,16.910587996184358,-17.115048873858928,5.056419384635263,1.4783150329925328,0.014109708749352539,0.1390037059801358,35.0697575523928,28.261682245858864,12.117770369948941,37.218692201889915,21.386061481254835,45.17751981651563,39.784412281675635,9.381048505046536,48.82611297830283,17.484032592748257,48.95483428807766,9.26906934649911,56.993656483057336,58.0660260902284,8.108337890155743,66.13174063881655
12,1.2000000000000002,True,5.529054579859405,25.889464976628567,7.160344929176994,-1.5633182900289397,0.00017187421036288418,0.08124474862582348,53.88947280903653,True,15.889665351839657,1.0263466328488515,6.8048134237648155,1.694192046769941,0.010283025083220886,-0.8647941368114753,36.65750136172644,True,5.4852082549402565,38.02295809442714,7.003904413714307,-1.5706713089030633,0.00043785352933948434,0.11124451411158719,58.02295997985082,True,16.2306814989685,-8.475001942851339,5.683588625822285,1.6185208341780686,-0.005691050927486352,0.9584764291199719,36.71576084072175,True,5.27453768827193,47.32082213127313,6.709991501093134,-1.600643778865101,0.004326707986668259,0.2224794779366214,34.23084491106901,True,16.957283787162403,-16.611567719258193,5.070319755233276,1.4854494934757112,0.016686850576036742,0.25661544943922143,34.59030344335734,26.935421090921682,12.133572340406358,35.99224090517051,21.432868411345183,44.01070555025776,38.43178355372291,9.507466369625645,47.49588821138149,17.670196145365924,47.72342698158288,9.300250412506882,55.82597896950181,56.86133195161113,8.168944455619949,64.99105344900528
13,1.3,True,5.5344090622181135,25.173450504312136,7.168469404039577,-1.563195222165877,-0.0002266384462962909,0.02173872453021265,53.17346163753207,True,15.805909795569868,1.7016538696799375,6.718334010083668,1.701189453482262,0.011638807173058237,-1.030983131793351,36.32747647316017,True,5.485295816276469,37.322567658529074,7.0150288651254655,-1.5703646404763931,0.0004310914594925618,0.06417815932453014,57.32256954446182,True,16.203567147707588,-7.907290212629508,5.779436268734282,1.6152862749460248,-0.005577798948529207,0.9164880512331196,36.334352130468524,True,5.254513046835649,46.65012184561435,6.732239448886796,-1.5977405614832754,0.004573153425519939,0.1849253431437804,33.59158044456421,True,17.000504845085597,-16.106381254321644,5.095981300177199,1.4939102602885417,0.018379796333127814,0.36831710448752586,34.111476358136194,25.62086970757974,12.149216424848772,34.758687268576274,21.478495144719492,42.84268738679918,37.08590799835173,9.617168904966727,46.17030156640522,17.84805794225247,46.48248469455333,9.330408769163483,54.655764754590884,55.64524235005929,8.237730488639356,63.84627635701891
14,1.4000000000000001,True,5.539857838345963,24.456624272366607,7.170643276492598,-1.5633576872426824,-0.0006868198191095276,-0.029116863633642836,52.456639414849285,True,15.718555368380072,2.3677839791636717,6.615235696904333,1.7090087928890183,0.013250597165483956,-1.1903842910652067,36.0071362055855,True,5.485598645465562,36.62106483738014,7.021446681057919,-1.5700622285732082,0.0004381152138170837,0.02406968399227382,56.621066668845245,True,16.177862947297296,-7.329918469361031,5.871085073857595,1.612062621591741,-0.005228643683134937,0.8502825496682954,35.95298623376062,True,5.2363757376421995,45.97714226346739,6.750731983201174,-1.5946618050935657,0.004712870542948257,0.1515523797737703,32.95207857675403,True,17.039647249348036,-15.598288618765771,5.132813010625951,1.5032765701300101,0.01919454396587224,0.4735855652894087,33.63252466467432,24.321240694227505,12.164561575320286,33.51941903091031,21.52265773529701,41.67302728640671,35.749134994358954,9.708573336601667,44.85144612807736,18.014578772539497,45.232880181673885,9.359396180348572,53.482304685931176,54.41836883197166,8.313159273755582,62.69649836084724
15,1.5,True,5.545191772224033,23.739579783414584,7.167731590129233,-1.5638501812344885,-0.0011677477160754496,-0.07230130799104742,51.73959951971604,True,15.62741538217788,3.0229991622684573,6.496197267797812,1.7177743752264591,0.015089241738436227,-1.3434988469031224,35.69666110930482,True,5.486114088571491,35.91892035846729,7.023853649457146,-1.5697546083118106,0.0004585641182747815,-0.010126572630698182,55.91892208255756,True,16.15364203024831,-6.743309786658465,5.956113328824424,1.6089928404032838,-0.004702037455320928,0.76438079815995,35.57244832796812,True,5.22026632219524,45.30226130372404,6.765887221178551,-1.591480272502869,0.004760576447672595,0.12206619615638717,32.31286766073479,True,17.07427755111292,-15.08617687683811,5.1801715671548925,1.5131287706301162,0.019174584058586363,0.5714615777220221,33.15273419776755,23.039703677642166,12.179483856708828,32.27608671165455,21.565129512580516,40.50134811507062,34.42364918590454,9.780475702696139,43.541299461346085,18.166883798583807,43.97569821324196,9.387106174419198,52.3049278406685,53.1815773976055,8.39350945949787,61.54088923718021
16,1.6,True,5.5501705428833725,23.02282391610404,7.160501459330129,-1.56468719145387,-0.0016077687387590922,-0.10856070920560508,51.02284858234722,True,15.53227893934045,3.665614791292276,6.3618473831074995,1.727576644321896,0.017124105956116253,-1.4902717155627876,35.396073495871086,True,5.486845776256069,35.2165353746279,7.022840992194076,-1.569432519586245,0.0004919963069384626,-0.03930775068680982,55.216536941491874,True,16.130897285471985,-6.148132891573432,6.032551408640419,1.606192253607257,-0.004041129926565269,0.6625262355446266,35.193620258300015,True,5.206272795648305,44.625817307437686,6.77809384079419,-1.5882593201675939,0.004727732283589009,0.09613863657730451,31.6744313461846,True,17.104133780120588,-14.569020826654954,5.237317724927094,1.5230615341453473,0.018396418625936974,0.6606432982077589,32.67142621080292,21.779440606689487,12.193875887502076,31.03057362468046,21.605730469636022,39.32735508079746,33.11149826102629,9.831987973308213,42.2417399386343,18.30225843331346,42.7121951356252,9.41346417046072,51.12301817025114,51.93593591199947,8.476941835928653,60.37870450520826
17,1.7000000000000002,True,5.554544962925709,22.306787132174623,7.149645388409568,-1.565838434493885,-0.0019348791423744623,-0.13846042850810056,50.30681670226124,True,15.432945799940347,4.293996799847929,6.212820211551221,1.7384707391883933,0.01932315297349434,-1.63009500576457,35.10527552068799,True,5.487803556076199,34.51425192852211,7.018910217125395,-1.5690869984030076,0.0005378378757723044,-0.06424429717630536,54.51425329287397,True,16.109548969091794,-5.545255611883256,6.098804032194882,1.603754421204157,-0.003276120660813243,0.54771189390038,34.81744205715563,True,5.194436816463327,43.94811127179771,6.78770770445192,-1.585054818860362,0.004622950633965833,0.07342069931874462,31.037212533379524,True,17.129124514469595,-14.04588563120826,5.30338205474787,1.5326963230798272,0.01696337069146535,0.7395868507846864,32.18795828934042,20.54369535047416,12.207647241358647,29.78496927289013,21.64432000302577,38.15085462786669,31.814614162250173,9.862488523200607,40.9545584857075,18.418151639526307,41.44376454906953,9.438419685128407,49.93603221598874,50.68267000452033,8.561556226421796,59.20929358837857
18,1.8,True,5.558089665586407,21.59183138047868,7.135799345558758,-1.5672218044676256,-0.0020857744413138317,-0.16245435654996476,49.59186540229232,True,15.329260149100623,4.906565682195487,6.049810710974763,1.7504758667228555,0.021655340425864634,-1.7618318001352191,34.824086469199166,True,5.4890033177433795,33.81236193220316,7.012485787407765,-1.568709494826866,0.0005952292110448308,-0.08559844064165725,53.812363055802045,True,16.08945211196683,-4.935706415702288,6.153575221584919,1.6017563794145446,-0.0024267480083932386,0.42224229126653556,34.444879303657764,True,5.184758896754035,43.26940949879217,6.795049774383794,-1.5819168950968148,0.004452306202335235,0.053550066096027436,30.401617473235195,True,17.149325513910856,-13.515932301368931,5.377340739826339,1.5416926466511425,0.014998218853794721,0.8066241123796253,31.701728324112814,19.33581816319664,12.220725833152862,28.54154614776224,21.680792627082177,36.9717705720451,30.534827842220274,9.871586086818242,39.68146533780541,18.51218706384032,40.17190953057752,9.461940252634777,48.74351801807097,49.423127525964546,8.645438558986601,58.03211091884826
19,1.9000000000000001,True,5.560640367562953,20.87825600469824,7.119553909903762,-1.5687101712569567,-0.0020264699075109357,-0.18096110780610003,48.87829362114637,True,15.221141391587032,5.50180717155923,5.873627530961241,1.7635769377686756,0.024095713285672928,-1.8838587814737437,34.552277817331536,True,5.4904667046328886,33.11111488038421,7.0039259433435985,-1.5682920911885958,0.0006627762644686053,-0.10393996887660649,53.11111573598402,True,16.0704036541113,-4.320643787728222,6.195799450711573,1.6002630617731968,-0.0015044792774435074,0.2878243440953026,34.076895951319074,True,5.177202570987925,42.589946537105185,6.8004047809933965,-1.5788915308712481,0.004219610315300243,0.036155981519533906,29.76801987424124,True,17.164973345168846,-12.978425948198215,5.458003151064301,1.5497576999778766,0.012635178417579702,0.8601110523331722,31.212181613573563,18.15930777186488,12.233060149260199,27.30274116435985,21.71507610667878,35.79015865730042,29.27387746821238,9.85909677598079,38.42409125314608,18.582182294454697,38.89822133263613,9.484006747882674,47.545135177949426,48.1587511721568,8.726698960473787,56.84672962272966
20,2.0,True,5.562125616167322,20.166302162938226,7.101457799123152,-1.5701529274322887,-0.0017636906420920122,-0.19442526642574953,48.166342228195525,True,15.10860930585041,6.0782892037201846,5.6852416528138665,1.7777298622619633,0.026634124107894393,-1.99415057096616,34.28960387201783,True,5.4922206508727855,32.410724482198304,6.993531946455938,-1.5678278876012615,0.0007382073802358749,-0.11975944786072248,52.410725059544575,True,16.052149298014132,-3.701332810255792,6.224581885121103,1.5993309165851177,-0.0005142159898441402,0.1456734256326485,33.71443205984678,True,5.171697564663972,41.909928341202345,6.80402037914535,-1.5760220250550385,0.003926618629065691,0.02086355829427261,29.136764916595737,True,17.17645538723369,-12.432746420746158,5.5440142562976185,1.5566539843396177,0.01001155433518326,0.8986165738918119,30.718820970963414,17.017857091199254,12.244621865805705,26.071144893528192,21.747131154326848,34.60622233923393,28.033410039786833,9.825033050990509,37.18398281828982,18.626175863728825,37.624364113247196,9.504609881721084,46.34067569638589,46.89105856928671,8.803502020202675,55.65285716530161
21,2.1,True,5.5625825234779525,19.45615653001285,7.082015272480577,-1.5714054048988413,-0.0013407566284754312,-0.20334510576034875,47.45619779515976,True,14.99180042901343,6.634684218795788,5.485826595717251,1.7928720054384049,0.029286692872659364,-2.090492754242705,34.0358252972822,True,5.494296635257161,31.71137436877168,6.9815560016698655,-1.5673116199115826,0.0008179280615778048,-0.13347918827372388,51.711374683290195,True,16.034390119160424,-3.079128014378888,6.239149227684368,1.5990108386315753,0.0005444563783347842,-0.0033756790590948596,33.35838573902489,True,5.168142005100787,41.22953559344966,6.806106734974778,-1.5733503457377092,0.003573192901210578,0.007294562479363614,28.508173096397098,True,17.18429566069645,-11.878400435956566,5.6338759136868,1.562204404335813,0.007259166140922052,0.9211455902805371,30.221219306750033,15.91541085041089,12.255408081249792,24.849503089955224,21.776951558072724,33.42033327926847,26.814976546518043,9.76960292762069,35.96259176511199,18.642460641636873,36.35206495814818,9.523747683645126,45.13008469681497,45.62162884847509,8.874090257800669,54.45035186276016
22,2.2,True,5.562151173461196,18.74795513412772,7.061680761904542,-1.5723549307907956,-0.00082171231766264,-0.20826574791976574,46.74799644894721,True,14.8709724644944,7.169794989919838,5.276777320292981,1.8089381773045485,0.03210496428538128,-2.1708217062831285,33.7907227099604,True,5.496729497958897,31.013223007515684,6.9682080828424935,-1.5667405788548583,0.0008964971411491615,-0.14546234377665018,51.013223112353046,True,16.016788999657784,-2.4554614115810485,6.238811659778458,1.5993505330908149,0.0016764189109597608,-0.15874910482876817,33.00959858802497,True,5.166403714437811,40.54892713976703,6.806836191222714,-1.5709183925106798,0.003157467410112083,-0.004932253642803548,27.88254382058665,True,17.189136183639906,-11.315033639414708,5.725990472714853,1.566294128463292,0.004495698541141905,0.9273587303229961,29.719033544137538,14.85624266607533,12.265442348386316,23.640734448992422,21.804563660894303,32.23305871966014,25.62002128855312,9.693217026709327,34.761258862439625,18.629620835771952,35.0831083096178,9.541423815191013,43.91347953501026,44.352094601191446,8.936801328215385,53.23923857203921
23,2.3000000000000003,True,5.5610505375214885,18.04178791566523,7.040854187112566,-1.5729351977973414,-0.00027344264082706105,-0.2097520783201204,46.041828391574846,True,14.746494698549178,7.682580592940116,5.059695149664668,1.8258792520455402,0.035177128678922254,-2.233505588116983,33.554098733551555,True,5.499555619768802,30.316407930258144,6.9536618484648285,-1.5661158809923381,0.0009660673011958856,-0.15602004102032924,50.316407932220464,True,15.998976988852734,-1.8318345667988845,6.222936749295581,1.6003964192756517,0.0028905570616736555,-0.3200087876246678,32.668843984848785,True,5.166320626304827,39.86824352571587,6.806342965858433,-1.568769156166704,0.0026759737407760914,-0.01619988046960998,27.26015870063397,True,17.19171412940612,-10.74244039536459,5.818726345747153,1.5688683611647698,0.0018167330750440028,0.917717658804918,29.21201800959566,13.845055463614411,12.274774056069399,22.44796603656785,21.830024649558236,31.045195039636667,24.449867530565488,9.596499763944943,33.58119464338275,18.586567635916783,33.81933388958392,9.557646614283358,42.69116532071919,43.08413811126872,8.990078871652049,52.01972141278673
