step,time_s,through_southbound_active,through_southbound_x_m,through_southbound_y_m,through_southbound_speed_mps,through_southbound_heading_rad,through_southbound_kappa_radpm,through_southbound_a_mps2,through_southbound_distance_to_destination_m,left_turn_northbound_active,left_turn_northbound_x_m,left_turn_northbound_y_m,left_turn_northbound_speed_mps,left_turn_northbound_heading_rad,left_turn_northbound_kappa_radpm,left_turn_northbound_a_mps2,left_turn_northbound_distance_to_destination_m,follower_southbound_active,follower_southbound_x_m,follower_southbound_y_m,follower_southbound_speed_mps,follower_southbound_heading_rad,follower_southbound_kappa_radpm,follower_southbound_a_mps2,follower_southbound_distance_to_destination_m,follower_left_turn_active,follower_left_turn_x_m,follower_left_turn_y_m,follower_left_turn_speed_mps,follower_left_turn_heading_rad,follower_left_turn_kappa_radpm,follower_left_turn_a_mps2,follower_left_turn_distance_to_destination_m,right_turn_southbound_active,right_turn_southbound_x_m,right_turn_southbound_y_m,right_turn_southbound_speed_mps,right_turn_southbound_heading_rad,right_turn_southbound_kappa_radpm,right_turn_southbound_a_mps2,right_turn_southbound_distance_to_destination_m,right_turn_northbound_active,right_turn_northbound_x_m,right_turn_northbound_y_m,right_turn_northbound_speed_mps,right_turn_northbound_heading_rad,right_turn_northbound_kappa_radpm,right_turn_northbound_a_mps2,right_turn_northbound_distance_to_destination_m,distance_through_southbound_to_left_turn_northbound_m,distance_through_southbound_to_follower_southbound_m,distance_through_southbound_to_follower_left_turn_m,distance_through_southbound_to_right_turn_southbound_m,distance_through_southbound_to_right_turn_northbound_m,distance_left_turn_northbound_to_follower_southbound_m,distance_left_turn_northbound_to_follower_left_turn_m,distance_left_turn_northbound_to_right_turn_southbound_m,distance_left_turn_northbound_to_right_turn_northbound_m,distance_follower_southbound_to_follower_left_turn_m,distance_follower_southbound_to_right_turn_southbound_m,distance_follower_southbound_to_right_turn_northbound_m,distance_follower_left_turn_to_right_turn_southbound_m,distance_follower_left_turn_to_right_turn_northbound_m,distance_right_turn_southbound_to_right_turn_northbound_m
10,1.0,True,5.519252551428407,27.316165962831985,7.122138924788367,-1.564184656227868,0.0007251420627279721,0.23151773462032785,55.31616931321536,True,15.618588471654947,2.438983643616517,8.2335427759054,1.7861771781892937,0.024176984805745875,-0.45946706509115093,35.888558381910855,True,5.485720241390383,39.41808034617781,6.96414886047573,-1.5713352693338423,0.0004932741142498184,0.23134424696101064,59.41808206208231,True,16.35789896213307,-6.289840067805526,7.591958351843519,1.615707040462114,0.009058267746242972,1.117592178658618,35.46022734923291,True,5.300552397264255,45.82136253020274,4.933835128186387,-1.6278685865656752,0.004729506263390618,0.3638320421828427,32.8277150088382,True,16.74737893078776,-14.979432862555258,6.251365336576768,1.5199872471861064,0.005843585377620351,0.741867688946736,33.19493338000561,26.849036969192483,12.101960839370166,35.310620177894435,18.506488855384262,43.760581600213726,38.342256213077555,8.760076676971195,44.592518052827536,17.45495349415479,46.98316995166253,6.40595893358281,55.55100718916596,53.27140273417136,8.698316939761952,61.86894663787804
11,1.1,True,5.523961440751018,26.603967637222325,7.1452906982504,-1.5636681999767725,0.0004896827318284684,0.15065516649815078,54.6039728946298,True,15.442621610714413,3.243314378002177,8.187596069396285,1.806083402048346,0.026246540394918555,-0.7760247065887063,35.448957629412924,True,5.485344913801707,38.72166556127024,6.987283285171831,-1.5709917458977767,0.00045862457865520435,0.1664970227346257,58.721667389995176,True,16.323814395995612,-5.531409742388296,7.70371756970938,1.6225840396090465,0.010479042957089861,0.8880258401607408,34.98252775241728,True,5.2724091692832316,45.328782334254846,4.970218332404671,-1.6255351261515458,0.0060973758310497355,0.4175212297723036,32.35586880858478,True,16.77912787826163,-14.355103069859252,6.325552105471441,1.5236402858932048,0.006350054993486233,0.799135096692409,32.61832736583677,25.379124103576377,12.117759455222274,33.90161210303863,18.72650431830473,42.477338013625264,36.84916229579961,8.818859569910046,43.29688019015472,17.649094755040174,45.561026048013034,6.610547154596821,54.265024665716105,52.04702388761571,8.835432887209809,60.782980778989256
12,1.2000000000000002,True,5.529054651444542,25.889456720000013,7.160356214900215,-1.5633183074298898,0.00017186528443343727,0.08124750419322889,53.88946455244777,True,15.25175060203844,4.03951507632073,8.109993598737415,1.8275730091456146,0.028649040721489133,-1.066782317467932,35.01158590898682,True,5.48520836893946,38.0229372460948,7.003932987445293,-1.570671291912516,0.0004378547768816699,0.11125165536065687,58.0229391314901,True,16.283936435494827,-4.762070810444261,7.792520153725454,1.6306567983432738,0.012103427252134917,0.6373367922324552,34.50392011067909,True,5.245216375418133,44.83250493734912,5.011970455381901,-1.6225045972380414,0.007082895747101612,0.44757502267003363,31.881550184502192,True,16.808945623860463,-13.72325103303596,6.405465615140682,1.5276570462665955,0.006410096157631176,0.8450025127979237,32.03765244541726,23.91549218351747,12.133559748631518,32.48359004387415,18.945174581717396,41.18740773436738,35.35899220226727,8.86190282709581,42.002365993244815,17.830892187204146,44.1267429372883,6.813795440041407,52.97069970122856,50.80822063572346,8.976546419956673,59.686651701989184
13,1.3,True,5.5344091297833256,25.17344111904964,7.168480965319538,-1.5631952457641378,-0.00022664715216350273,0.02174104601592306,53.173452252315265,True,15.045785766040662,4.823924693834455,8.003315366990622,1.850807362831739,0.03133149392602395,-1.3339744910593923,34.577108981692035,True,5.485295942532961,37.32254395282514,7.015058152981359,-1.5703646213609648,0.0004310938457086407,0.0641841815210738,57.322545838726285,True,16.23731789522615,-3.9842145157693434,7.8562538329487,1.640088418422415,0.013950041921039507,0.3685486960006456,34.02567446351073,True,5.219311890309642,44.331977779137425,5.056727957648905,-1.6189546708157392,0.007756136000968671,0.45898322237187594,31.404424524704396,True,16.836569771729955,-13.083300406876425,6.489965866420475,1.5317630113193408,0.006081777921422766,0.8774338552439706,31.452734659707083,22.46261570380539,12.149202104287088,31.059960369583287,19.16112766061151,39.891316189841156,33.875702493176945,8.888366843838137,40.71174090384175,17.99654461730258,42.68318487711523,7.014478603680247,51.668177470855994,49.55654239555848,9.11879744622268,58.5787918095003
14,1.4000000000000001,True,5.53985789778306,24.456613730880935,7.17065506992113,-1.5633577173437505,-0.0006868273748191802,-0.02911490629572549,52.45662887341181,True,14.82460113665241,5.593085228675825,7.869917917884682,1.8758829455126311,0.034252406193699604,-1.578186658758391,34.14592926390026,True,5.485598786395953,36.62103820289668,7.021476571133467,-1.5700622065212608,0.00043811857558785633,0.024074743174025002,56.6210400343268,True,16.182923821473242,-3.2004744264426743,7.893108702548765,1.651047925453611,0.016048506915838832,0.08425859319142988,33.54898604242098,True,5.194968937864257,43.82689125482409,5.102626279886092,-1.6150326038397966,0.008184369321474077,0.45586261404824907,30.924375320080422,True,16.86189582796689,-12.434798162972434,6.577709251944872,1.535710064431059,0.005430537626344176,0.8944972700629381,30.8634758221153,21.0247274551951,12.164545482119092,29.634260199944002,19.373347665007493,38.5896982939031,32.4029447839013,8.89784984837498,39.42782950568125,18.14263347042334,41.23330730119432,7.211711580119463,50.35767286057788,48.29397763121002,9.25925147388486,57.458636245594946
15,1.5,True,5.545191818849915,23.73956806245813,7.167743579291558,-1.5638502175634912,-0.0011677527755647181,-0.07229965178757204,51.739587798804784,True,14.58820785147048,6.343734477701839,7.712099252008843,1.9028393080360773,0.037401125645301916,-1.797665988473253,33.71827729530632,True,5.4861142471798265,35.918890734988445,7.023884045450869,-1.569754582589874,0.00045856825535393463,-0.010122343670683397,55.918892459040244,True,16.119648332420297,-2.4137038992953865,7.901534561867908,1.6637151864136432,0.018440472955775673,-0.213121311213838,33.074940753254914,True,5.172404179868398,43.31712779868151,5.148212541290917,-1.610856426041392,0.008427993068943413,0.4415955852616872,30.44145761827449,True,16.884969816354104,-11.77743206931448,6.667158978951165,1.539282114189843,0.00452594132895348,0.894718963584604,30.269868604141415,19.605896181372774,12.179465953853864,28.21015357744147,19.581108647090755,37.283345657183396,30.944110515963903,8.8903339011308,38.153494891687444,18.266137866227755,39.78014402359921,7.404885256162607,49.03950568000418,47.02287871158326,9.39495195388352,56.32579090289971
16,1.6,True,5.550170571797964,23.022810996079404,7.1605136141128005,-1.5646872328094166,-0.0016077696853961443,-0.10855929679825996,51.02283566235725,True,14.336812620855472,7.072819648825474,7.532332653161518,1.9316834273474195,0.04083814876716064,-1.9884144008903344,33.29428838098759,True,5.486845956097591,35.21650271157016,7.0228718110838,-1.569432489564621,0.0004920010145988822,-0.039304238938778116,55.216504278392215,True,16.046333779308984,-1.6269590482629699,7.880222430746524,1.6782859898533684,0.02118154855311137,-0.520979637631042,32.60448750790329,True,5.151785905107388,42.80271958485816,5.192372099817086,-1.6065175160798473,0.008538906849491615,0.41895014894751265,29.95585994738938,True,16.905977365245487,-11.111047216998893,6.756630875309625,1.5422996312267967,0.003436820483371031,0.8774398432325441,29.672011404643907,18.2100879315763,12.193856143951406,26.79142783275402,19.7839200898886,35.97324873347751,29.502352555407303,8.866149782713697,36.891604264492415,18.364466278055616,38.326798164428446,7.593612558349889,47.71413254501696,45.745901639662655,9.522967787785406,55.18020720916701
17,1.7000000000000002,True,5.554544969653633,22.306772996513494,7.149657684432975,-1.5658384784814803,-0.0019348744696044411,-0.13845920812921308,50.306802566615715,True,14.070842694016351,7.777532604571305,7.3334912130724845,1.9624440794927747,0.04472907388513743,-2.146324705399625,32.874047307600755,True,5.487803761204604,34.51421618360701,7.018941387189923,-1.569086963558976,0.0005378428893222023,-0.06424140653558136,54.51421754791387,True,15.961792552246314,-0.8434848390466456,7.82812446698342,1.6949775212559859,0.024344103008031158,-0.836261420196657,32.13841711379013,True,5.133242078697149,42.283813613865675,5.234267114711837,-1.6020837979110236,0.008560330021683696,0.3901834008049809,29.467873430212688,True,16.92522892473503,-10.435658450947003,6.84437485963288,1.5446217639658808,0.002225136878275647,0.8430379649111325,29.070120427241907,16.841204033465957,12.207625631342943,25.38198652781722,19.981482626503645,34.66062998126254,28.080577026258556,8.825963580794163,35.6449734724455,18.435505124051485,36.87643506091974,7.7776833449931955,46.382172480743954,44.465957509141475,9.640435894951626,54.02215923646236
18,1.8,True,5.558089646961303,21.5918160150744,7.135811763620054,-1.5672218474934823,-0.0020857633089619086,-0.16245328266614384,49.591850036876764,True,13.790914593104795,8.455353519003843,7.118858742532522,1.9952461065233271,0.04933619101549549,-2.2692798268181003,32.45758229177427,True,5.4890035526565555,33.81232307032797,7.0125172465363645,-1.568709454787409,0.0005952341837456798,-0.08559608934914913,53.812324193879654,True,15.864831621906003,-0.06670050302191222,7.744498324963754,1.7140343880943791,0.028021107076176506,-1.1549046876642646,31.677346880143443,True,5.116868052324074,41.76064307423078,5.273285454792336,-1.5976030925186657,0.008527355377607564,0.3571289721209977,28.97786695116049,True,16.94314173118336,-9.751455408307692,6.928678656123993,1.546144731056772,0.0009402986109354088,0.7928973835635015,28.46453599163427,15.503098190507306,12.22070233562411,23.98583473433305,20.17365265483008,33.346964996536784,26.681409853122368,8.770777422593564,34.41629549717892,18.47767375092628,35.4322740789555,7.9570268137696525,45.044423370140116,43.18617130080649,9.74460005681232,52.85221886734768
19,1.9000000000000001,True,5.560640322674457,20.878239397386018,7.119566435353439,-1.568710208929104,-0.0020264526030652217,-0.1809601421989782,48.87827701379124,True,13.49774614577491,9.10407052930302,6.8919307598507125,2.0303678439967188,0.054985701517121385,-2.356597428987814,32.044812319424054,True,5.490466974188728,33.1110728726616,7.00395763760145,-1.5682920457894844,0.0006627807658925416,-0.1039380873535833,53.111073728213704,True,15.754279870509468,0.6998181551442294,7.629007856197327,1.735735329775887,0.03233081926793711,-1.471369300137568,31.221711226749083,True,5.102733772509801,41.23350398726096,5.308998352004435,-1.5931063746106073,0.008467841662050592,0.32126998018508274,28.486267369960327,True,16.960220299806032,-9.058798060341122,7.0079683944803435,1.5467962337483692,-0.00038392029601061153,0.7291304298925391,27.85572074347121,14.199602155737674,12.23303474746396,22.607055780453603,20.360414409645507,32.03399187426345,25.3071665985298,8.701919467532326,33.20808225532787,18.489957346408758,33.997577671570546,8.13168028436288,43.70186787606014,41.909845160947,9.832847133976284,51.67122634496158
20,2.0,True,5.56212554707095,20.16628430302781,7.101470421133541,-1.5701529553226659,-0.0017636687429194934,-0.19442437935894305,48.166324368210844,True,13.1920448233501,9.721754750773414,6.656271016951931,2.0682636087605006,0.06204645713469237,-2.406602180946049,31.635479025500228,True,5.492220960162851,32.41067930513948,6.993563828866091,-1.5678278369487515,0.0007382108130384936,-0.11975797682282197,52.41067988244034,True,15.629017541046363,1.4523651354163463,7.4818709261835705,1.760400537195126,0.037421995378007375,-1.7785500165755506,30.771756867418702,True,5.090890354345188,40.7027362711534,5.341125350022944,-1.5886107988677212,0.008403397638675193,0.28380101214679176,27.9935439106336,True,16.9770378745513,-8.358203042260033,7.080881437469597,1.546527183618325,-0.0017291599631616985,0.6541896967051488,27.244249230529633,12.934599558179276,12.24459454694226,21.249778470145564,20.54185780415181,30.723713996773714,23.959853608856278,8.620999978968287,32.02264698142245,18.471898824850474,32.57563293557766,8.301763365863057,42.35567007394791,40.64042025983726,9.902747436362255,50.48025623138751
21,2.1,True,5.562582435387416,19.456137407888914,7.082027983197647,-1.571405419463718,-0.0013407326275752564,-0.20334427604853747,47.45617867293628,True,12.874406682392019,10.306703851054658,6.415610798857326,2.109563412193521,0.07092313571923897,-2.4141689851610204,31.229089271565993,True,5.494296989435313,31.711326003591044,6.981588031183809,-1.567311564504737,0.000817929667661015,-0.1334780772602517,51.71132631807079,True,15.488006560238611,2.1871438972571786,7.3040159245260154,1.7883991911169748,0.0434795509642114,-2.067084370410914,30.32754170989325,True,5.081375924767902,40.16870848566242,5.3695054512376235,-1.584122438852296,0.008350269675691727,0.24568094812310273,27.50019598516129,True,16.99422088020411,-7.650323417160009,7.146300407140112,1.5453027859497683,-0.0030900230587271467,0.5705138839530962,26.630790443666097,11.712169236738733,12.255378836182764,19.918136984377306,20.718160158606803,29.418405395142052,22.641198479164586,8.529839281299001,30.862123212549896,18.423563643766077,31.169721847227482,8.467456657916467,41.00716638120203,39.38143229703964,9.952107552669215,49.28058123698838
22,2.2,True,5.5621510742815925,18.747934740938597,7.061693555592793,-1.5723549300623654,-0.0008216890090545701,-0.20826496190973715,46.74797605564425,True,12.54523572991533,10.85738261700604,6.1741939003412245,2.1550649357344387,0.08204314428468112,-2.3688475891415974,30.824871525733563,True,5.496729901980916,31.0131714395379,6.968240223457784,-1.5667405197069277,0.0008964959293422434,-0.14546154927936805,51.01317154434947,True,15.330320423588873,2.900320992070084,7.097307487484924,1.820156724380359,0.050728369702807696,-2.325112617618221,29.888938531687252,True,5.074220673416553,39.63180561708487,5.394073546049934,-1.579638756998003,0.008320070250250907,0.2076759529423537,27.006743814858176,True,17.012437356975923,-6.935925590270165,7.203351795535421,1.5430945626455028,-0.004470833864300489,0.48028328024583683,26.01608618133005,10.536806163550885,12.265411171357131,18.616229316649292,20.88957009724324,28.120628326349628,21.35268735932144,8.43039301895013,29.728496177268994,18.345509187153556,29.783080143402714,8.628984246978485,39.65785525676868,38.13645952160717,9.979041246842689,48.073637342977115
23,2.3000000000000003,True,5.561050436862251,18.04176624310803,7.040867059401819,-1.5729351816603596,-0.00027342252771892693,-0.20975132880487327,46.04180671890324,True,12.204673698809728,11.372381846286371,5.937309141427065,2.205719963835168,0.09580760749739624,-2.25342281986934,30.42173444629219,True,5.499556078041567,30.316353148412425,6.953694068529847,-1.5661158198074268,0.0009660620310203777,-0.1560195253813678,50.3163531503707,True,15.15517009566432,3.5881000978497064,6.8647962257231026,1.856160208192323,0.05943161308111767,-2.5381185492721583,29.455639906495996,True,5.069451063687812,39.09241935008784,5.414841141344169,-1.5751508499141875,0.008320385077321845,0.17039402344151683,26.5137212965639,True,17.032389360179515,-6.215866781233988,7.251380123560005,1.539874063731108,-0.005882708173671585,0.38530145086327183,25.40092813785934,9.413735617663043,12.274740944396216,17.348071854416528,21.056392525171642,26.83326995796938,20.095587849180006,8.324690464329356,28.623624530532744,18.238786371096815,28.418838702385926,8.786599359226626,38.30938966495869,36.90905598842675,9.982069862169721,46.86099321230182
