step,time_s,through_southbound_active,through_southbound_x_m,through_southbound_y_m,through_southbound_speed_mps,through_southbound_heading_rad,through_southbound_kappa_radpm,through_southbound_a_mps2,through_southbound_distance_to_destination_m,left_turn_northbound_active,left_turn_northbound_x_m,left_turn_northbound_y_m,left_turn_northbound_speed_mps,left_turn_northbound_heading_rad,left_turn_northbound_kappa_radpm,left_turn_northbound_a_mps2,left_turn_northbound_distance_to_destination_m,follower_southbound_active,follower_southbound_x_m,follower_southbound_y_m,follower_southbound_speed_mps,follower_southbound_heading_rad,follower_southbound_kappa_radpm,follower_southbound_a_mps2,follower_southbound_distance_to_destination_m,follower_left_turn_active,follower_left_turn_x_m,follower_left_turn_y_m,follower_left_turn_speed_mps,follower_left_turn_heading_rad,follower_left_turn_kappa_radpm,follower_left_turn_a_mps2,follower_left_turn_distance_to_destination_m,right_turn_southbound_active,right_turn_southbound_x_m,right_turn_southbound_y_m,right_turn_southbound_speed_mps,right_turn_southbound_heading_rad,right_turn_southbound_kappa_radpm,right_turn_southbound_a_mps2,right_turn_southbound_distance_to_destination_m,right_turn_northbound_active,right_turn_northbound_x_m,right_turn_northbound_y_m,right_turn_northbound_speed_mps,right_turn_northbound_heading_rad,right_turn_northbound_kappa_radpm,right_turn_northbound_a_mps2,right_turn_northbound_distance_to_destination_m,distance_through_southbound_to_left_turn_northbound_m,distance_through_southbound_to_follower_southbound_m,distance_through_southbound_to_follower_left_turn_m,distance_through_southbound_to_right_turn_southbound_m,distance_through_southbound_to_right_turn_northbound_m,distance_left_turn_northbound_to_follower_southbound_m,distance_left_turn_northbound_to_follower_left_turn_m,distance_left_turn_northbound_to_right_turn_southbound_m,distance_left_turn_northbound_to_right_turn_northbound_m,distance_follower_southbound_to_follower_left_turn_m,distance_follower_southbound_to_right_turn_southbound_m,distance_follower_southbound_to_right_turn_northbound_m,distance_follower_left_turn_to_right_turn_southbound_m,distance_follower_left_turn_to_right_turn_northbound_m,distance_right_turn_southbound_to_right_turn_northbound_m
10,1.0,True,5.519252520745279,27.316168638621367,7.122134289334624,-1.5641846531949586,0.0007251455836877718,0.23151603511071311,55.316171988993894,True,15.783494765269408,0.6502275002339027,8.592836170314557,1.7417310262742582,0.019983047917580207,-0.2278420150545479,36.70477474866218,True,5.485720199943064,39.41808715483268,6.964137044940791,-1.5713352761772872,0.0004932747728438278,0.23133985013581615,59.41808887074695,True,16.33550772057203,-8.6983504390626,7.033285910092133,1.6053847382835222,-0.00027442492900785513,1.4720310871382538,36.93931254524393,True,5.309711718113474,48.93152102115301,6.144947354219307,-1.6135602757800327,0.002354018879168434,0.024294110446538397,35.766712149088875,True,16.797794930919324,-17.121785488182976,5.944384522675446,1.5060621358043542,0.008279977358599703,0.4614172854008265,35.12138567558324,28.573188230406117,12.101964972249618,37.6036828109248,21.616368010583646,45.84688959868556,40.112231341536585,9.364861333192456,49.40428559722361,17.80093397792643,49.324531989366264,9.515061897566746,57.66038703657496,58.6751247293843,8.436110922196335,67.04487569322983
11,1.1,True,5.523961409163134,26.60397077656123,7.1452858928456955,-1.5636681947723243,0.0004896865163464554,0.1506537309684958,54.60397603395454,True,15.63732761400656,1.4969880911864843,8.570051968809102,1.7589021319681895,0.02216310804195833,-0.5583555577666298,36.24639484999257,True,5.485344868225308,38.721673551481004,6.987271029954372,-1.5709917528653976,0.00045862459136179735,0.1664932965881353,58.721675380217064,True,16.31118555220243,-7.995442522577939,7.180489018805959,1.6051917273848653,9.717702399521656e-05,1.3652908851466035,36.473464384130295,True,5.283441505270215,48.31758808037003,6.147376765263961,-1.6121137435717,0.002972970800349199,-0.011170029354615764,35.17638025289227,True,16.83624855333462,-16.528592102803994,5.990526251215529,1.5109840727302106,0.009643983851963746,0.5384383285411949,34.56391145440443,27.067337430138494,12.117764306114077,36.24201436671006,21.714949372274244,44.59132001830157,38.584193153265524,9.516318798674286,47.95176264643269,18.06540762752784,47.95505980386169,9.598038373215438,56.40420967744955,57.382650291296265,8.549288444874817,65.86724857650029
12,1.2000000000000002,True,5.529054620149967,25.889460339893688,7.160351265942545,-1.5633182997566075,0.0001718692072169419,0.08124629328289171,53.88946817232405,True,15.477068970602247,2.338875895288133,8.51421641303244,1.777896030739181,0.02471895671244673,-0.8633202062088413,35.79131473496574,True,5.485208318734086,38.022946461828234,7.003920359613185,-1.570671299433313,0.0004378542226775537,0.11124850483466957,58.022948347236024,True,16.286492842009856,-7.277818320397386,7.317018107320619,1.605261505240233,0.000641974570502719,1.2318025307274194,36.00592821213901,True,5.258049358531298,47.70337504743678,6.1462597623285,-1.6102861464095124,0.0034334693916953903,-0.04624811542900905,34.58691103369073,True,16.872057880885826,-15.93061071536342,6.044370084069649,1.5167613265733593,0.010450714266316496,0.6110279903548784,34.00443247205274,25.565465323347855,12.133565344503078,34.86819253741914,21.815598060098875,43.33107506212854,37.0565806771775,9.650698142704695,46.50124885588758,18.322667247881533,46.57066713294206,9.68309345169546,55.14205903866453,56.07636034747131,8.6725833893446,64.68515546875946
13,1.3,True,5.53440910028213,25.17344523386633,7.168475895270834,-1.5631952353670602,-0.00022664332901307008,0.02174002505635987,53.17345636711201,True,15.301997568551167,3.1721038445693486,8.427884392411556,1.7989422854345962,0.027626618236503822,-1.1458330857065275,35.340092947238254,True,5.485295886902189,37.322554431341125,7.015045210096653,-1.5703646298228375,0.0004310927925227297,0.06418152553534842,57.32255631725619,True,16.26127960081126,-6.54655104210795,7.440198360393361,1.6057312391959138,0.0013269034878596853,1.0767528137512832,35.538061096314664,True,5.233784197447811,47.08922824689331,6.1416349507855985,-1.608175846932776,0.0037629187362030847,-0.08047317818628624,33.99877169657815,True,16.904702743379687,-15.327055904194857,6.105472883105136,1.5230781250402077,0.010732545300285563,0.6778625219506476,33.44260343586678,24.07207526188498,12.149208468040012,33.48468178858722,21.917844793826927,42.06630682582392,35.53337736813137,9.765883207562622,45.056439453814626,18.568456459483105,45.173224813411686,9.769911747263889,53.87378139167087,54.75767046551249,8.804047874331696,63.49805404053857
14,1.4000000000000001,True,5.539857871881021,24.4566183527445,7.17064989777647,-1.5633577040911455,-0.0006868240639952624,-0.02911576801032945,52.456633495254366,True,15.111382493334109,3.9930534449825155,8.313301083840903,1.8222256798996506,0.03086042404338659,-1.4079370760339014,34.892929413921145,True,5.485598724270388,36.62104997569845,7.021463362650188,-1.570062216279908,0.0004381170902612743,0.02407251263338619,56.62105180714399,True,16.235292619727648,-5.80298517869425,7.547873641768489,1.606718481711391,0.0021302539875190617,0.9043251641958869,35.07129797521927,True,5.210832406403153,46.47549376523617,6.13358763296697,-1.605864799610053,0.003985526526710337,-0.11351974662919824,33.41241492334669,True,16.933825906756784,-14.717203600257065,6.173259135300201,1.5296308514699668,0.010534096079151884,0.7372497114039356,32.87809975410011,22.591404832663027,12.164552633147734,32.09417284064671,22.021333569694715,40.79719149629344,34.0182579033257,9.860301551614784,43.62085083521116,18.798803650606732,43.76476525273703,9.858273628308,52.59922229321389,53.428251737130154,8.94154566170847,62.30549564423813
15,1.5,True,5.5451917986032715,23.73957320159254,7.167738320975437,-1.5638502015815734,-0.0011677505724223991,-0.07230038193790166,51.73959293791954,True,14.904557019552998,4.7982447095284755,8.172507376237514,1.8478808795644182,0.03439343342718239,-1.6504003326187018,34.449755930335385,True,5.486114177232603,35.918903828633155,7.023870613913527,-1.569754593970126,0.00045856643353371645,-0.010124207566907215,55.91890555270192,True,16.208184861961065,-5.04868475141749,7.638306158188078,1.608326370503658,0.003039445682922891,0.7177180220122651,34.607101200018036,True,5.189327259749335,45.86251211691361,6.12223565830405,-1.6034202419885437,0.004122648556193674,-0.1451709099004489,32.82827590191737,True,16.95923124469995,-14.100400671989318,6.246984106440594,1.5361338219552423,0.009910990555422702,0.7871902045761535,32.3106252881328,21.127509138168683,12.179473908511666,30.69956379231245,22.125800908013275,39.523966390411886,32.51465038381267,9.932847797099637,42.1978642467958,19.01001008489599,42.347445186606116,9.948036402484105,51.318254432217415,52.0899720620369,9.082820694903024,61.10713174372149
16,1.6,True,5.550170559354011,23.02281666111231,7.160508282781647,-1.5646872146343027,-0.0016077693076700366,-0.10855992062504019,51.02284132737519,True,14.680995978609584,5.584323095644557,8.007467342975643,1.8759889384021964,0.038204635472597614,-1.872231327041788,34.010328868170454,True,5.486845876757808,35.21651714835954,7.022858193156836,-1.5694325028404237,0.0004919989358848543,-0.03930578624848543,55.21651871520009,True,16.179524994592864,-4.285392001769901,7.710077960389304,1.6106479921713928,0.004049165083856385,0.5192622229558338,34.146917482882905,True,5.169357672835969,45.250614323032465,6.107718567314006,-1.6008962593888052,0.004193128729386672,-0.175292858623113,32.246770656060995,True,16.980880520545792,-13.476077507981636,6.32570312689821,1.542325202003123,0.008928334575904398,0.825494630826471,31.739922829455494,19.68433465143752,12.193864915937004,29.30394915511298,22.23105951937067,38.24696596834328,31.025784768046375,9.982828522812294,40.79075781345342,19.198654642368847,40.923516628242815,10.039118729769493,50.03080657714148,50.74484906927937,9.22555530865572,59.90272452398863
17,1.7000000000000002,True,5.554544966966802,22.306779194749073,7.149652290719143,-1.56583845917874,-0.0019348765805270569,-0.1384597483801891,50.30680876484474,True,14.440390088903012,6.348066598613141,7.820244210271464,1.9065811754919078,0.042302109925120096,-2.069668792741044,33.574318469661165,True,5.487803670684159,34.51423198217511,7.018927614531987,-1.5690869789646333,0.0005378406743100722,-0.06424267984321486,54.51423334650183,True,16.148807182184967,-3.5149963647406657,7.762004182684888,1.6137699300184947,0.005160015386442308,0.31059506344031657,33.6921420536924,True,5.150976257023501,44.640119126877856,6.0901892814516945,-1.598335214369244,0.004213640600925436,-0.20381417345489428,31.668295396819392,True,16.9988880757923,-12.843763560285918,6.408252589980857,1.5479730013976023,0.007658659611984349,0.8499840250875582,31.165787400855077,18.26578088276286,12.207635232012187,27.91061598978892,22.336985925313723,36.96665585586644,29.55472341250788,10.009930068871588,39.40272193855773,19.361618134777476,39.49530610761354,10.131487707827,48.736893684161714,49.395014253156724,9.367418796784815,58.69216117384781
18,1.8,True,5.55808965540098,21.591822752743155,7.135806315881124,-1.5672218286563624,-0.00208576826802514,-0.1624537593335529,49.591856774550784,True,14.18270499691071,7.086416507834888,7.613277330997359,1.9396624585143265,0.04677427881121515,-2.2360664931702963,33.14138356504824,True,5.48900344896876,33.81234024614137,7.012503346547665,-1.56870947248852,0.0005952319903991959,-0.08559712491176036,53.812341369713884,True,16.115461319070842,-2.7395125527024318,7.793063689028919,1.617775136119723,0.006377633448697504,0.09285793285943145,33.24408926097474,True,5.134206673066603,44.03133112117061,6.069807864106205,-1.5957690274868794,0.004198975117407029,-0.23070826894912286,31.093226672470166,True,17.01351256946407,-12.203105198321596,6.493250992489613,1.5528808639270304,0.006178821425903647,0.8587844812228066,30.588082043101213,16.875745912961264,12.220712774235835,26.523046095629407,22.44351159242774,35.683663900413855,28.104367032019454,10.014211347058827,38.03685104873006,19.496130876794698,38.0652012984747,10.225148177709771,47.43664754091215,48.042686972798045,9.506107605668578,57.47547073970954
19,1.9000000000000001,True,5.560640342608574,20.878246679873236,7.119560939947768,-1.5687101924944062,-0.002026460295687187,-0.18096057209799216,48.87828429629758,True,13.9082021439045,7.796534878867657,7.38967068168033,1.975273014169044,0.051830964307079355,-2.364594515289898,32.711210216188,True,5.490466855187303,33.11109143844494,7.003943634056489,-1.5682920658560553,0.0006627787764010186,-0.10393891608529789,53.1110922940181,True,16.078863899030548,-1.9610659935482375,7.802349482314862,1.622745266484821,0.0077122144694896705,-0.13308741150721637,32.80396862420429,True,5.11905029901927,43.42453959239207,6.046737037211293,-1.593220330267997,0.004162270345992228,-0.2559808955497825,30.52192213134004,True,17.025144906885647,-11.553884301214314,6.579129440611894,1.5568929277626469,0.004565242885683295,0.8506804580530903,30.006755012093862,15.518149750244826,12.233046031371419,25.144924541091406,22.55061697301638,34.39880789909367,26.677425685379614,9.996126611870135,36.69610210934354,19.59984833187708,36.635643557778295,10.320133869400692,46.13034636311201,46.690156441690455,9.639378135010615,56.25284155166328
20,2.0,True,5.562125577559419,20.16629213507881,7.101464882737969,-1.5701529432511592,-0.0017636784716269283,-0.19442477554540083,48.16633220029465,True,13.617390722423199,8.475873560949639,7.1532112301513395,2.0135743899033685,0.05778579398633022,-2.450762671200112,32.283488378536305,True,5.492220823600079,32.410699271237725,6.993549742447959,-1.567827859336879,0.0007382092967177758,-0.11975862510741253,52.410699848558636,True,16.038349749037526,-1.1818836156083017,7.789040741164141,1.6287626057421734,0.009178389252538794,-0.36644035038112865,32.37286539678632,True,5.105492230100966,42.82001790813332,6.021138947656315,-1.5907035148419972,0.0041152345793476946,-0.27966078272379874,29.954721732669988,True,17.034291838378255,-10.896034944896675,6.664197486417203,1.5598964601499212,0.002887439316362773,0.8254213052080882,29.42185633713308,14.196942733997401,12.244606681745458,23.78015729076003,22.658327507006454,33.113120697681886,25.276357879777873,9.956571512820153,35.38322578403199,19.67094436968128,35.209124674174575,10.41650005949464,44.818440755754644,45.339769642494026,9.76507228307274,55.024636247811294
21,2.1,True,5.562582474092096,19.456145793784874,7.082022405183429,-1.5714054133242292,-0.0013407432900946028,-0.20334464778163325,47.45618705887599,True,13.310910474925771,9.122212610462778,6.908134963031328,2.054909788951991,0.06500852969058427,-2.4913865034549842,31.857832621906642,True,5.494296833033828,31.711347378278415,6.981573879937217,-1.5673115889931857,0.0008179289539711417,-0.13347856746803594,51.711347692775284,True,15.993224858725627,-0.4042877688154529,7.752396706126028,1.6359116905248021,0.010795327626821003,-0.6062374601221255,31.951724830682487,True,5.093506627250046,42.21802331713259,5.993172869383935,-1.588225674921552,0.004068327133986281,-0.3017906728084366,29.391949281747447,True,17.041555580935345,-10.2296547835595,6.746739616938012,1.5618207067333498,0.0012011720071040861,0.7838362253100002,28.833550788928232,12.916143458705802,12.25539182585966,22.432902662174037,22.766710358283486,31.82787425363953,23.90331479910576,9.896919719282756,34.10070985078633,19.708183187265533,33.78818596181079,10.514317480138665,43.50157292478377,43.99392298753193,9.881135272707743,53.79140091086564
22,2.2,True,5.562151117674024,18.747943684633228,7.061687940405266,-1.5723549307262341,-0.0008216993655366336,-0.20826531522417657,46.74798499938866,True,12.989389378140825,9.733643286007245,6.658996312685829,2.09981855863707,0.07388975125298723,-2.481340829589734,31.43368841019208,True,5.496729723551381,31.01319422928176,6.968226023190414,-1.5667405458511168,0.0008964964600285688,-0.1454619008303848,51.01319433410472,True,15.942780510665722,0.3693089702161617,7.691772960113815,1.6442806567583739,0.012587054828556784,-0.8511176995543258,31.541339582779887,True,5.083061446479708,41.618797058844564,5.9629938021030915,-1.5857874561412335,0.00403086918444577,-0.32242100669864493,28.833914196418025,True,17.047611116772728,-9.555007998142619,6.825123239469011,1.5626311062100584,-0.00045619154017606886,0.7276795355039226,28.242124093942582,11.679960610139506,12.265425018392556,21.107621385665873,22.87587071518195,30.544604521067885,22.56012493420477,9.819026242941769,32.85076943513571,19.71094193694053,32.375417847770706,10.613667265459476,42.18058668304019,42.65505557055273,9.985625566615484,52.553865441311125
23,2.3000000000000003,True,5.5610504806610646,18.041775748321463,7.040861408882848,-1.572935189176259,-0.0002734314592180448,-0.20975166680651175,46.04181622416639,True,12.65331684322825,10.30851507188743,6.410862229726856,2.1490217167509615,0.08481044107018244,-2.4106953930924035,31.01025418022316,True,5.499555875634981,30.316377358097455,6.953679833107375,-1.56611584685487,0.0009660643556845561,-0.15601975503909946,50.316377360057515,True,15.886308888441045,1.136410442371374,7.606661190158383,1.6539623335561502,0.014582884964168362,-1.099096945222596,31.14233997059205,True,5.07412258016175,41.022564681739674,5.930751701433227,-1.5833838513448397,0.004011149982525247,-0.3416063624840769,28.280913414099153,True,17.05318391852526,-8.872518425899917,6.897891193019404,1.562319749861808,-0.002066275404448476,0.6592798510094602,27.64798030246357,10.493024485213162,12.274755649916731,19.809147819001506,22.98594698468178,29.265139019833878,21.248314033009926,9.725211612052412,31.635376228421325,19.67919907728775,30.973458110968245,10.714636741290605,40.856527920547386,41.325641831333,10.076718435381057,51.31293432329257
